File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 29ms, 100% of 29ms total
      flat  flat%   sum%        cum   cum%
         0     0% 48.28%        2ms  6.90%  opal_init
         0     0% 48.28%        2ms  6.90%  pci_get_strings
         0     0% 48.28%        2ms  6.90%  resolve_map (inline)
       1ms  3.45% 51.72%        1ms  3.45%  __GI___close
         0     0% 51.72%        1ms  3.45%  __GI___libc_malloc
       1ms  3.45% 55.17%        1ms  3.45%  __GI___open64_nocancel
       1ms  3.45% 58.62%        1ms  3.45%  __GI_memcpy (inline)
       1ms  3.45% 62.07%        1ms  3.45%  __GI_munmap
         0     0% 62.07%        1ms  3.45%  ___snprintf_chk
         0     0% 62.07%        1ms  3.45%  __alloc_dir (inline)
       1ms  3.45% 65.52%        1ms  3.45%  __libc_connect
       1ms  3.45% 68.97%        1ms  3.45%  __libc_openat64
       1ms  3.45% 72.41%        1ms  3.45%  __memchr_avx2
       1ms  3.45% 75.86%        1ms  3.45%  __mmap64
         0     0% 75.86%        1ms  3.45%  __nscd_get_map_ref
         0     0% 75.86%        1ms  3.45%  __nscd_get_mapping
         0     0% 75.86%        1ms  3.45%  __nscd_getai
         0     0% 75.86%        1ms  3.45%  __opendir
         0     0% 75.86%        1ms  3.45%  __printf_buffer
         0     0% 75.86%        1ms  3.45%  __printf_buffer_write
       1ms  3.45% 79.31%        1ms  3.45%  __strcmp_avx2
         0     0% 79.31%        1ms  3.45%  __vsnprintf_internal
         0     0% 79.31%        1ms  3.45%  _dl_map_object_deps
         0     0% 79.31%        1ms  3.45%  _dl_map_segment (inline)
         0     0% 79.31%        1ms  3.45%  _dl_unmap
         0     0% 79.31%        1ms  3.45%  _dl_unmap_segments (inline)
         0     0% 79.31%        1ms  3.45%  _int_malloc
         0     0% 79.31%        1ms  3.45%  clone3
         0     0% 79.31%        1ms  3.45%  event_base_loop
         0     0% 79.31%        1ms  3.45%  event_del_nolock_
         0     0% 79.31%        1ms  3.45%  gaih_inet (inline)
         0     0% 79.31%        1ms  3.45%  get_nscd_addresses (inline)
         0     0% 79.31%        1ms  3.45%  gzgets
         0     0% 79.31%        1ms  3.45%  hwloc_topology_set_userdata_import_callback
       1ms  3.45% 82.76%        1ms  3.45%  hwloc_xml_callbacks_register
         0     0% 82.76%        1ms  3.45%  malloc_consolidate
         0     0% 82.76%        1ms  3.45%  mca_base_close
         0     0% 82.76%        1ms  3.45%  mca_base_component_repository_finalize
         0     0% 82.76%        1ms  3.45%  mca_base_component_repository_release
         0     0% 82.76%        1ms  3.45%  mca_base_component_var_register
         0     0% 82.76%        1ms  3.45%  mca_base_components_close
         0     0% 82.76%        1ms  3.45%  mca_base_framework_close
         0     0% 82.76%        1ms  3.45%  mca_base_framework_components_open
         0     0% 82.76%        1ms  3.45%  mca_base_select
         0     0% 82.76%        1ms  3.45%  mca_base_var_enum_create_flag
       1ms  3.45% 86.21%        1ms  3.45%  mca_base_var_generate_full_name4
         0     0% 86.21%        1ms  3.45%  mca_base_var_group_register
         0     0% 86.21%        1ms  3.45%  mca_base_var_register
         0     0% 86.21%        1ms  3.45%  mca_topo_base_dist_graph_neighbors_count
         0     0% 86.21%        1ms  3.45%  mca_vprotocol_base_set_include_list
       1ms  3.45% 89.66%        1ms  3.45%  memset
         0     0% 89.66%        1ms  3.45%  opal_finalize_util
         0     0% 89.66%        1ms  3.45%  opal_os_dirpath_destroy
         0     0% 89.66%        1ms  3.45%  opal_path_access
         0     0% 89.66%        1ms  3.45%  open_socket
         0     0% 89.66%        1ms  3.45%  open_verify
         0     0% 89.66%        1ms  3.45%  openaux
         0     0% 89.66%        1ms  3.45%  opendir_tail (inline)
         0     0% 89.66%        1ms  3.45%  orte_finalize
         0     0% 89.66%        1ms  3.45%  orte_session_dir_finalize
         0     0% 89.66%        1ms  3.45%  start_thread
       1ms  3.45% 93.10%        1ms  3.45%  strcmp
         0     0% 93.10%        1ms  3.45%  udev_device_get_property_value
       1ms  3.45% 96.55%        1ms  3.45%  udev_enumerate_scan_devices
         0     0% 96.55%        1ms  3.45%  udev_set_log_priority
       1ms  3.45%   100%        1ms  3.45%  unlink_chunk
