File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 32ms, 100% of 32ms total
      flat  flat%   sum%        cum   cum%
         0     0% 56.25%        1ms  3.12%  TestChasteBuildInfo::TestShowInfo (inline)
         0     0% 56.25%        1ms  3.12%  TestDescription_TestChasteBuildInfo_TestShowInfo::runTest (inline)
       1ms  3.12% 59.38%        1ms  3.12%  [[vdso]]
       1ms  3.12% 62.50%        1ms  3.12%  [libopen-pal.so.40.30.3]
         0     0% 62.50%        1ms  3.12%  __GI__Fork
       1ms  3.12% 65.62%        1ms  3.12%  __GI___fstatat64
         0     0% 65.62%        1ms  3.12%  __GI___libc_malloc
       1ms  3.12% 68.75%        1ms  3.12%  __GI___libc_realloc
       1ms  3.12% 71.88%        1ms  3.12%  __GI___open64_nocancel
       1ms  3.12% 75.00%        1ms  3.12%  __GI_mprotect
         0     0% 75.00%        1ms  3.12%  __alloc_dir (inline)
         0     0% 75.00%        1ms  3.12%  __libc_fork
         0     0% 75.00%        1ms  3.12%  __opendir
       1ms  3.12% 78.12%        1ms  3.12%  __pthread_create_2_1
       1ms  3.12% 81.25%        1ms  3.12%  _dl_add_to_namespace_list
         0     0% 81.25%        1ms  3.12%  _dl_fixup
         0     0% 81.25%        1ms  3.12%  _dl_load_cache_lookup
         0     0% 81.25%        1ms  3.12%  _dl_lookup_symbol_x
         0     0% 81.25%        1ms  3.12%  _dl_map_segment (inline)
         0     0% 81.25%        1ms  3.12%  _dl_map_segments (inline)
         0     0% 81.25%        1ms  3.12%  _dl_name_match_p
         0     0% 81.25%        1ms  3.12%  _dl_open_relocate_one_object (inline)
         0     0% 81.25%        1ms  3.12%  _dl_protect_relro (inline)
         0     0% 81.25%        1ms  3.12%  _dl_relocate_object
         0     0% 81.25%        1ms  3.12%  _dl_runtime_resolve_xsavec
         0     0% 81.25%        1ms  3.12%  _dl_sysdep_read_whole_file
         0     0% 81.25%        1ms  3.12%  _int_malloc
       1ms  3.12% 84.38%        1ms  3.12%  arch_fork (inline)
       1ms  3.12% 87.50%        1ms  3.12%  check_match
         0     0% 87.50%        1ms  3.12%  do_lookup_x
       1ms  3.12% 90.62%        1ms  3.12%  event_debugx_
         0     0% 90.62%        1ms  3.12%  evmap_io_del_
         0     0% 90.62%        1ms  3.12%  hwloc_alloc_setup_object
         0     0% 90.62%        1ms  3.12%  hwloc_backend_enable
       1ms  3.12% 93.75%        1ms  3.12%  malloc_consolidate
         0     0% 93.75%        1ms  3.12%  ompi_mpi_errcode_init
         0     0% 93.75%        1ms  3.12%  ompi_mpi_finalize
         0     0% 93.75%        1ms  3.12%  opal_init
         0     0% 93.75%        1ms  3.12%  opal_os_dirpath_destroy
       1ms  3.12% 96.88%        1ms  3.12%  opal_output_switch
         0     0% 96.88%        1ms  3.12%  opal_pointer_array_set_item
         0     0% 96.88%        1ms  3.12%  opal_progress_thread_init
         0     0% 96.88%        1ms  3.12%  opal_thread_start
         0     0% 96.88%        1ms  3.12%  open_verify
         0     0% 96.88%        1ms  3.12%  opendir_tail (inline)
         0     0% 96.88%        1ms  3.12%  orte_finalize
         0     0% 96.88%        1ms  3.12%  orte_register_params
         0     0% 96.88%        1ms  3.12%  orte_session_dir_finalize
       1ms  3.12%   100%        1ms  3.12%  strcmp
