File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 35ms, 100% of 35ms total
      flat  flat%   sum%        cum   cum%
       2ms  5.71% 54.29%        2ms  5.71%  elf_get_dynamic_info (inline)
         0     0% 54.29%        2ms  5.71%  event_base_loop
         0     0% 54.29%        2ms  5.71%  event_del_nolock_
         0     0% 54.29%        2ms  5.71%  hwloc_alloc_setup_object
         0     0% 54.29%        2ms  5.71%  hwloc_backend_enable
         0     0% 54.29%        2ms  5.71%  hwloc_topology_export_xmlbuffer
         0     0% 54.29%        2ms  5.71%  mca_base_framework_components_open
         0     0% 54.29%        2ms  5.71%  mca_base_var_group_register
         0     0% 54.29%        2ms  5.71%  mca_base_var_register
         0     0% 54.29%        2ms  5.71%  mca_topo_base_dist_graph_neighbors_count
         0     0% 54.29%        2ms  5.71%  pci_get_strings
         0     0% 54.29%        2ms  5.71%  start_thread
         0     0% 54.29%        1ms  2.86%  PetscInitialize_Common
         0     0% 54.29%        1ms  2.86%  __GI__Fork
       1ms  2.86% 57.14%        1ms  2.86%  __GI___close
       1ms  2.86% 60.00%        1ms  2.86%  __GI___close_nocancel
       1ms  2.86% 62.86%        1ms  2.86%  __GI___getdents64
         0     0% 62.86%        1ms  2.86%  __GI___libc_free
       1ms  2.86% 65.71%        1ms  2.86%  __GI___libc_write
         0     0% 65.71%        1ms  2.86%  __GI___readdir64
         0     0% 65.71%        1ms  2.86%  __GI___strdup
       1ms  2.86% 68.57%        1ms  2.86%  __GI___writev
       1ms  2.86% 71.43%        1ms  2.86%  __GI_getenv
       1ms  2.86% 74.29%        1ms  2.86%  __GI_socket
         0     0% 74.29%        1ms  2.86%  ___pthread_mutex_lock
         0     0% 74.29%        1ms  2.86%  __check_pf
         0     0% 74.29%        1ms  2.86%  __glob
       1ms  2.86% 77.14%        1ms  2.86%  __libc_calloc
         0     0% 77.14%        1ms  2.86%  __libc_fork
       1ms  2.86% 80.00%        1ms  2.86%  __memcpy_avx_unaligned_erms
       1ms  2.86% 82.86%        1ms  2.86%  __strchr_avx2
         0     0% 82.86%        1ms  2.86%  _dl_map_object_deps
         0     0% 82.86%        1ms  2.86%  _int_free
       1ms  2.86% 85.71%        1ms  2.86%  _int_free_maybe_consolidate
       1ms  2.86% 88.57%        1ms  2.86%  arch_fork (inline)
         0     0% 88.57%        1ms  2.86%  bufferevent_socket_connect_hostname
         0     0% 88.57%        1ms  2.86%  call_dl_lookup
       1ms  2.86% 91.43%        1ms  2.86%  check_match
         0     0% 91.43%        1ms  2.86%  event_active
         0     0% 91.43%        1ms  2.86%  event_callback_activate_nolock_
         0     0% 91.43%        1ms  2.86%  event_callback_cancel_nolock_
         0     0% 91.43%        1ms  2.86%  evsig_dealloc_
         0     0% 91.43%        1ms  2.86%  gaih_inet (inline)
         0     0% 91.43%        1ms  2.86%  get_nss_addresses (inline)
         0     0% 91.43%        1ms  2.86%  glob_in_dir
       1ms  2.86% 94.29%        1ms  2.86%  gzgets
         0     0% 94.29%        1ms  2.86%  hwloc_hide_errors
         0     0% 94.29%        1ms  2.86%  hwloc_topology_set_userdata_import_callback
       1ms  2.86% 97.14%        1ms  2.86%  lll_mutex_lock_optimized (inline)
         0     0% 97.14%        1ms  2.86%  mca_base_component_repository_add
         0     0% 97.14%        1ms  2.86%  mca_base_component_repository_init
         0     0% 97.14%        1ms  2.86%  mca_base_component_var_register
         0     0% 97.14%        1ms  2.86%  mca_base_open
         0     0% 97.14%        1ms  2.86%  mca_base_pvar_find
         0     0% 97.14%        1ms  2.86%  mca_base_pvar_register
         0     0% 97.14%        1ms  2.86%  mca_base_var_enum_create_flag
         0     0% 97.14%        1ms  2.86%  mca_base_var_finalize
         0     0% 97.14%        1ms  2.86%  mca_base_var_generate_full_name4
         0     0% 97.14%        1ms  2.86%  nss_database_check_reload_and_get
         0     0% 97.14%        1ms  2.86%  nss_database_reload (inline)
         0     0% 97.14%        1ms  2.86%  nss_database_reload_1 (inline)
         0     0% 97.14%        1ms  2.86%  ompi_errhandler_finalize
         0     0% 97.14%        1ms  2.86%  opal_crs_base_cleanup_append
         0     0% 97.14%        1ms  2.86%  opal_finalize_util
         0     0% 97.14%        1ms  2.86%  opal_init
         0     0% 97.14%        1ms  2.86%  opal_init_util
         0     0% 97.14%        1ms  2.86%  opal_timer_base_get_freq
         0     0% 97.14%        1ms  2.86%  openaux
         0     0% 97.14%        1ms  2.86%  orte_finalize
         0     0% 97.14%        1ms  2.86%  orte_register_params
       1ms  2.86%   100%        1ms  2.86%  process_line (inline)
