File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 31ms, 100% of 31ms total
      flat  flat%   sum%        cum   cum%
         0     0% 48.39%        2ms  6.45%  elf_machine_rela (inline)
         0     0% 48.39%        2ms  6.45%  mca_base_component_var_register
         0     0% 48.39%        2ms  6.45%  ompi_mpi_finalize
         0     0% 48.39%        2ms  6.45%  openaux
         0     0% 48.39%        2ms  6.45%  pci_get_strings
         0     0% 48.39%        2ms  6.45%  resolve_map (inline)
         0     0% 48.39%        1ms  3.23%  PetscErrorPrintfInitialize
         0     0% 48.39%        1ms  3.23%  PetscGetDate
         0     0% 48.39%        1ms  3.23%  PetscInitialize_Common
         0     0% 48.39%        1ms  3.23%  XOpenDisplay
         0     0% 48.39%        1ms  3.23%  [hwloc_gl.so]
         0     0% 48.39%        1ms  3.23%  _IO_new_file_fopen
         0     0% 48.39%        1ms  3.23%  _IO_new_file_underflow
         0     0% 48.39%        1ms  3.23%  _IO_new_fopen
         0     0% 48.39%        1ms  3.23%  _XConnectXCB
         0     0% 48.39%        1ms  3.23%  __GI__IO_default_uflow
         0     0% 48.39%        1ms  3.23%  __GI__IO_file_open
         0     0% 48.39%        1ms  3.23%  __GI___futex_abstimed_wait_cancelable64
       1ms  3.23% 51.61%        1ms  3.23%  __GI___libc_malloc
       1ms  3.23% 54.84%        1ms  3.23%  __GI___libc_write
       1ms  3.23% 58.06%        1ms  3.23%  __GI___open64_nocancel
         0     0% 58.06%        1ms  3.23%  __GI___strdup
       1ms  3.23% 61.29%        1ms  3.23%  __GI_readlinkat
         0     0% 61.29%        1ms  3.23%  ___pthread_cond_broadcast
         0     0% 61.29%        1ms  3.23%  __fopen_internal (inline)
         0     0% 61.29%        1ms  3.23%  __futex_abstimed_wait_common (inline)
       1ms  3.23% 64.52%        1ms  3.23%  __futex_abstimed_wait_common64 (inline)
         0     0% 64.52%        1ms  3.23%  __getsockopt
         0     0% 64.52%        1ms  3.23%  __inet_addr
         0     0% 64.52%        1ms  3.23%  __isoc23_fscanf
         0     0% 64.52%        1ms  3.23%  __pthread_clockjoin_ex
       1ms  3.23% 67.74%        1ms  3.23%  __strchr_evex
         0     0% 67.74%        1ms  3.23%  __tz_convert
         0     0% 67.74%        1ms  3.23%  __tzfile_read
         0     0% 67.74%        1ms  3.23%  __vfscanf_internal
       1ms  3.23% 70.97%        1ms  3.23%  _dl_fixup
         0     0% 70.97%        1ms  3.23%  _dl_runtime_resolve_xsavec
         0     0% 70.97%        1ms  3.23%  _dl_sort_maps
       1ms  3.23% 74.19%        1ms  3.23%  _dl_sort_maps_dfs (inline)
         0     0% 74.19%        1ms  3.23%  bufferevent_socket_connect_hostname
         0     0% 74.19%        1ms  3.23%  clone3
       1ms  3.23% 77.42%        1ms  3.23%  elf_machine_rela_relative (inline)
         0     0% 77.42%        1ms  3.23%  event_active
         0     0% 77.42%        1ms  3.23%  event_base_loop
         0     0% 77.42%        1ms  3.23%  event_callback_activate_nolock_
         0     0% 77.42%        1ms  3.23%  event_del_nolock_
       1ms  3.23% 80.65%        1ms  3.23%  futex_wake (inline)
       1ms  3.23% 83.87%        1ms  3.23%  getsockopt_syscall (inline)
         0     0% 83.87%        1ms  3.23%  hwloc_alloc_setup_object
         0     0% 83.87%        1ms  3.23%  hwloc_backend_enable
         0     0% 83.87%        1ms  3.23%  hwloc_topology_set_userdata_import_callback
       1ms  3.23% 87.10%        1ms  3.23%  inet_aton_end
       1ms  3.23% 90.32%        1ms  3.23%  inet_pton4
       1ms  3.23% 93.55%        1ms  3.23%  mca_base_var_cache_files
         0     0% 93.55%        1ms  3.23%  mca_base_var_generate_full_name4
         0     0% 93.55%        1ms  3.23%  mca_bml_base_init
         0     0% 93.55%        1ms  3.23%  mca_btl_base_select
       1ms  3.23% 96.77%        1ms  3.23%  ompi_mpi_errors_are_fatal_win_handler
         0     0% 96.77%        1ms  3.23%  ompi_op_finalize
         0     0% 96.77%        1ms  3.23%  opal_init
         0     0% 96.77%        1ms  3.23%  opal_progress_thread_finalize
         0     0% 96.77%        1ms  3.23%  opal_thread_join
         0     0% 96.77%        1ms  3.23%  orte_filem_base_none_link_local_files
         0     0% 96.77%        1ms  3.23%  orte_finalize
         0     0% 96.77%        1ms  3.23%  start_thread
       1ms  3.23%   100%        1ms  3.23%  strcmp
         0     0%   100%        1ms  3.23%  tzset_internal
         0     0%   100%        1ms  3.23%  xcb_connect_to_display_with_auth_info
