File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 36ms, 100% of 36ms total
      flat  flat%   sum%        cum   cum%
         0     0% 19.44%        3ms  8.33%  _dl_map_object
         0     0% 19.44%        3ms  8.33%  _dl_open_relocate_one_object (inline)
         0     0% 19.44%        3ms  8.33%  _dl_relocate_object
       3ms  8.33% 27.78%        3ms  8.33%  do_lookup_x
         0     0% 27.78%        3ms  8.33%  mca_base_component_var_register
       1ms  2.78% 30.56%        3ms  8.33%  mca_base_var_group_register
         0     0% 30.56%        3ms  8.33%  mca_base_var_register
         0     0% 30.56%        3ms  8.33%  ompi_mpi_finalize
       3ms  8.33% 38.89%        3ms  8.33%  strcmp
       2ms  5.56% 44.44%        2ms  5.56%  __GI___fstatat64
         0     0% 44.44%        2ms  5.56%  __GI___libc_free
       1ms  2.78% 47.22%        2ms  5.56%  __GI_getenv
       2ms  5.56% 52.78%        2ms  5.56%  __GI_munmap
         0     0% 52.78%        2ms  5.56%  __dlclose
       2ms  5.56% 58.33%        2ms  5.56%  __libc_openat64
         0     0% 58.33%        2ms  5.56%  _dl_close
         0     0% 58.33%        2ms  5.56%  _dl_close_worker (inline)
         0     0% 58.33%        2ms  5.56%  _dl_map_object_deps
       1ms  2.78% 61.11%        2ms  5.56%  _dl_runtime_resolve_xsavec
         0     0% 61.11%        2ms  5.56%  _dl_unmap
         0     0% 61.11%        2ms  5.56%  _dl_unmap_segments (inline)
         0     0% 61.11%        2ms  5.56%  _int_free
         0     0% 61.11%        2ms  5.56%  _int_free_maybe_consolidate
         0     0% 61.11%        2ms  5.56%  elf_dynamic_do_Rela (inline)
         0     0% 61.11%        2ms  5.56%  elf_machine_rela (inline)
         0     0% 61.11%        2ms  5.56%  hwloc_alloc_setup_object
         0     0% 61.11%        2ms  5.56%  hwloc_backend_enable
       1ms  2.78% 63.89%        2ms  5.56%  malloc_consolidate
         0     0% 63.89%        2ms  5.56%  mca_base_component_repository_release
         0     0% 63.89%        2ms  5.56%  mca_base_components_close
         0     0% 63.89%        2ms  5.56%  mca_base_framework_components_open
         0     0% 63.89%        2ms  5.56%  mca_base_var_generate_full_name4
         0     0% 63.89%        2ms  5.56%  mca_topo_base_dist_graph_neighbors_count
         0     0% 63.89%        2ms  5.56%  openaux
         0     0% 63.89%        2ms  5.56%  resolve_map (inline)
         0     0% 63.89%        1ms  2.78%  PetscInitialize_Common
         0     0% 63.89%        1ms  2.78%  PetscOptionsGetenv
         0     0% 63.89%        1ms  2.78%  PetscOptionsInsert
         0     0% 63.89%        1ms  2.78%  PetscOptionsInsertFile
         0     0% 63.89%        1ms  2.78%  PetscOptionsInsertFilePetsc (inline)
         0     0% 63.89%        1ms  2.78%  PetscStrreplace
         0     0% 63.89%        1ms  2.78%  [hwloc_pci.so]
         0     0% 63.89%        1ms  2.78%  [libpciaccess.so.0.11.1]
         0     0% 63.89%        1ms  2.78%  __GI__Fork
       1ms  2.78% 66.67%        1ms  2.78%  __GI___ioctl
         0     0% 66.67%        1ms  2.78%  __GI___libc_malloc
       1ms  2.78% 69.44%        1ms  2.78%  __GI___writev
         0     0% 69.44%        1ms  2.78%  __GI__nss_files_gethostbyname4_r
       1ms  2.78% 72.22%        1ms  2.78%  __GI_mprotect
       1ms  2.78% 75.00%        1ms  2.78%  __GI_socket
         0     0% 75.00%        1ms  2.78%  __libc_fork
       1ms  2.78% 77.78%        1ms  2.78%  __memchr_avx2
       1ms  2.78% 80.56%        1ms  2.78%  __memset_avx2_unaligned_erms
       1ms  2.78% 83.33%        1ms  2.78%  __strlen_avx2
       1ms  2.78% 86.11%        1ms  2.78%  __strncat_chk
       1ms  2.78% 88.89%        1ms  2.78%  __strncmp_avx2
         0     0% 88.89%        1ms  2.78%  _dl_fixup
         0     0% 88.89%        1ms  2.78%  _dl_name_match_p
         0     0% 88.89%        1ms  2.78%  _dl_protect_relro (inline)
       1ms  2.78% 91.67%        1ms  2.78%  _int_malloc
       1ms  2.78% 94.44%        1ms  2.78%  arch_fork (inline)
         0     0% 94.44%        1ms  2.78%  clone3
         0     0% 94.44%        1ms  2.78%  event_base_loop
         0     0% 94.44%        1ms  2.78%  event_del_nolock_
         0     0% 94.44%        1ms  2.78%  gaih_inet (inline)
         0     0% 94.44%        1ms  2.78%  get_nss_addresses (inline)
         0     0% 94.44%        1ms  2.78%  gzgets
         0     0% 94.44%        1ms  2.78%  internal_getent
         0     0% 94.44%        1ms  2.78%  mca_base_component_repository_add
         0     0% 94.44%        1ms  2.78%  mca_base_component_repository_init
         0     0% 94.44%        1ms  2.78%  mca_base_component_repository_retain_component
         0     0% 94.44%        1ms  2.78%  mca_base_framework_close
         0     0% 94.44%        1ms  2.78%  mca_base_open
         0     0% 94.44%        1ms  2.78%  mca_base_pvar_finalize
         0     0% 94.44%        1ms  2.78%  mca_base_select
         0     0% 94.44%        1ms  2.78%  mca_base_var_finalize
         0     0% 94.44%        1ms  2.78%  mca_bml_base_init
         0     0% 94.44%        1ms  2.78%  mca_btl_base_select
         0     0% 94.44%        1ms  2.78%  ompi_proc_finalize
         0     0% 94.44%        1ms  2.78%  ompi_proc_init
         0     0% 94.44%        1ms  2.78%  opal_crs_base_cleanup_append
         0     0% 94.44%        1ms  2.78%  opal_ethtool_get_speed
         0     0% 94.44%        1ms  2.78%  opal_finalize_util
         0     0% 94.44%        1ms  2.78%  opal_hash_table_init2
         0     0% 94.44%        1ms  2.78%  opal_hwloc_base_membind
         0     0% 94.44%        1ms  2.78%  opal_init
         0     0% 94.44%        1ms  2.78%  opal_init_util
         0     0% 94.44%        1ms  2.78%  opal_shmem_base_close
         0     0% 94.44%        1ms  2.78%  opal_shmem_base_select
         0     0% 94.44%        1ms  2.78%  orte_finalize
         0     0% 94.44%        1ms  2.78%  orte_schizo_base_select
         0     0% 94.44%        1ms  2.78%  orte_state_base_select
         0     0% 94.44%        1ms  2.78%  parse_line
       1ms  2.78% 97.22%        1ms  2.78%  parse_list (inline)
         0     0% 97.22%        1ms  2.78%  pci_get_strings
         0     0% 97.22%        1ms  2.78%  start_thread
         0     0% 97.22%        1ms  2.78%  try_connect (inline)
       1ms  2.78%   100%        1ms  2.78%  unlink_chunk
