File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 36ms, 100% of 36ms total
      flat  flat%   sum%        cum   cum%
         0     0% 27.78%        3ms  8.33%  mca_topo_base_dist_graph_neighbors_count
         0     0% 27.78%        3ms  8.33%  pci_get_strings
         0     0% 27.78%        3ms  8.33%  xcb_connect_to_display_with_auth_info
         0     0% 27.78%        2ms  5.56%  CxxTest::RealWorldDescription::tearDown
         0     0% 27.78%        2ms  5.56%  PetscFinalize
         0     0% 27.78%        2ms  5.56%  PetscSetup::tearDownWorld
         0     0% 27.78%        2ms  5.56%  PetscSetupUtils::CommonFinalize
         0     0% 27.78%        2ms  5.56%  [libxcb.so.1.1.0]
       2ms  5.56% 33.33%        2ms  5.56%  __GI___clock_nanosleep
         0     0% 33.33%        2ms  5.56%  __GI___nanosleep
         0     0% 33.33%        2ms  5.56%  __dlclose
       2ms  5.56% 38.89%        2ms  5.56%  __memset_avx512_unaligned_erms
         0     0% 38.89%        2ms  5.56%  _dl_close
       1ms  2.78% 41.67%        2ms  5.56%  _dl_close_worker (inline)
         0     0% 41.67%        2ms  5.56%  _dl_init
         0     0% 41.67%        2ms  5.56%  _dl_map_object_deps
         0     0% 41.67%        2ms  5.56%  _dl_map_segments (inline)
         0     0% 41.67%        2ms  5.56%  _dl_name_match_p
         0     0% 41.67%        2ms  5.56%  call_init (inline)
         0     0% 41.67%        2ms  5.56%  clone3
         0     0% 41.67%        2ms  5.56%  event_base_loop
       1ms  2.78% 44.44%        2ms  5.56%  gzgets
         0     0% 44.44%        2ms  5.56%  mca_base_component_repository_release
       2ms  5.56% 50.00%        2ms  5.56%  memset
         0     0% 50.00%        2ms  5.56%  ompi_mpi_finalize
         0     0% 50.00%        2ms  5.56%  start_thread
       2ms  5.56% 55.56%        2ms  5.56%  strcmp
         0     0% 55.56%        2ms  5.56%  usleep
         0     0% 55.56%        1ms  2.78%  __GI__Fork
       1ms  2.78% 58.33%        1ms  2.78%  __GI___close
         0     0% 58.33%        1ms  2.78%  __GI___get_nprocs_conf
         0     0% 58.33%        1ms  2.78%  __GI___libc_malloc
       1ms  2.78% 61.11%        1ms  2.78%  __GI___poll
       1ms  2.78% 63.89%        1ms  2.78%  __GI___read_nocancel
         0     0% 63.89%        1ms  2.78%  __GI___sysconf
       1ms  2.78% 66.67%        1ms  2.78%  __GI___writev
         0     0% 66.67%        1ms  2.78%  __GI__dl_allocate_tls
         0     0% 66.67%        1ms  2.78%  __GI__dl_allocate_tls_init (inline)
         0     0% 66.67%        1ms  2.78%  __GI_getaddrinfo
       1ms  2.78% 69.44%        1ms  2.78%  __GI_munmap
         0     0% 69.44%        1ms  2.78%  __alloc_dir (inline)
         0     0% 69.44%        1ms  2.78%  __check_pf
       1ms  2.78% 72.22%        1ms  2.78%  __ctype_b_loc
       1ms  2.78% 75.00%        1ms  2.78%  __libc_connect
         0     0% 75.00%        1ms  2.78%  __libc_fork
         0     0% 75.00%        1ms  2.78%  __libc_recvmsg
       1ms  2.78% 77.78%        1ms  2.78%  __memchr_evex
       1ms  2.78% 80.56%        1ms  2.78%  __mmap64
         0     0% 80.56%        1ms  2.78%  __opendir
         0     0% 80.56%        1ms  2.78%  __pthread_create_2_1
       1ms  2.78% 83.33%        1ms  2.78%  __recvmsg_syscall (inline)
         0     0% 83.33%        1ms  2.78%  __strstr_avx512
         0     0% 83.33%        1ms  2.78%  _dl_dst_count
         0     0% 83.33%        1ms  2.78%  _dl_fixup
         0     0% 83.33%        1ms  2.78%  _dl_lookup_symbol_x
         0     0% 83.33%        1ms  2.78%  _dl_runtime_resolve_xsavec
         0     0% 83.33%        1ms  2.78%  _dl_unmap
         0     0% 83.33%        1ms  2.78%  _dl_unmap_segments (inline)
         0     0% 83.33%        1ms  2.78%  _int_malloc
         0     0% 83.33%        1ms  2.78%  allocate_stack (inline)
       1ms  2.78% 86.11%        1ms  2.78%  arch_fork (inline)
       1ms  2.78% 88.89%        1ms  2.78%  do_lookup_x
       1ms  2.78% 91.67%        1ms  2.78%  elf_get_dynamic_info (inline)
         0     0% 91.67%        1ms  2.78%  event_debugx_
         0     0% 91.67%        1ms  2.78%  event_del_nolock_
         0     0% 91.67%        1ms  2.78%  hwloc_alloc_setup_object
         0     0% 91.67%        1ms  2.78%  hwloc_backend_enable
         0     0% 91.67%        1ms  2.78%  hwloc_topology_export_xmlbuffer
         0     0% 91.67%        1ms  2.78%  hwloc_topology_set_userdata_import_callback
       1ms  2.78% 94.44%        1ms  2.78%  index
         0     0% 94.44%        1ms  2.78%  linux_sysconf (inline)
         0     0% 94.44%        1ms  2.78%  make_request (inline)
       1ms  2.78% 97.22%        1ms  2.78%  malloc_consolidate
         0     0% 97.22%        1ms  2.78%  mca_base_components_close
         0     0% 97.22%        1ms  2.78%  mca_base_framework_close
         0     0% 97.22%        1ms  2.78%  mca_base_var_cache_files
         0     0% 97.22%        1ms  2.78%  mca_base_var_group_register
         0     0% 97.22%        1ms  2.78%  mca_base_var_register
         0     0% 97.22%        1ms  2.78%  mca_coll_base_find_available
         0     0% 97.22%        1ms  2.78%  next_line (inline)
         0     0% 97.22%        1ms  2.78%  ompi_proc_init
         0     0% 97.22%        1ms  2.78%  opal_dss_print
         0     0% 97.22%        1ms  2.78%  opal_hash_table_init2
         0     0% 97.22%        1ms  2.78%  opal_init
         0     0% 97.22%        1ms  2.78%  opal_os_dirpath_destroy
         0     0% 97.22%        1ms  2.78%  opal_timer_base_get_freq
         0     0% 97.22%        1ms  2.78%  openaux
         0     0% 97.22%        1ms  2.78%  opendir_tail (inline)
         0     0% 97.22%        1ms  2.78%  orte_finalize
         0     0% 97.22%        1ms  2.78%  orte_session_dir_finalize
         0     0% 97.22%        1ms  2.78%  posix_sysconf (inline)
         0     0% 97.22%        1ms  2.78%  read_sysfs_file
       1ms  2.78%   100%        1ms  2.78%  verify_string_match (inline)
