File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 41ms, 100% of 41ms total
      flat  flat%   sum%        cum   cum%
       1ms  2.44% 73.17%        1ms  2.44%  __memchr_avx2
       1ms  2.44% 75.61%        1ms  2.44%  __memcpy_avx_unaligned_erms
         0     0% 75.61%        1ms  2.44%  __nscd_get_map_ref
       1ms  2.44% 78.05%        1ms  2.44%  __nscd_get_mapping
         0     0% 78.05%        1ms  2.44%  __nscd_getai
       1ms  2.44% 80.49%        1ms  2.44%  __strcmp_avx2
         0     0% 80.49%        1ms  2.44%  _dl_call_fini
       1ms  2.44% 82.93%        1ms  2.44%  _dl_file_id_match_p (inline)
         0     0% 82.93%        1ms  2.44%  _dl_load_cache_lookup
         0     0% 82.93%        1ms  2.44%  _dl_lookup_symbol_x
         0     0% 82.93%        1ms  2.44%  _dl_open_relocate_one_object (inline)
         0     0% 82.93%        1ms  2.44%  _dl_relocate_object
       1ms  2.44% 85.37%        1ms  2.44%  _dl_runtime_resolve_xsavec
         0     0% 85.37%        1ms  2.44%  _dl_sysdep_read_whole_file
       1ms  2.44% 87.80%        1ms  2.44%  _int_free
       1ms  2.44% 90.24%        1ms  2.44%  _int_malloc
       1ms  2.44% 92.68%        1ms  2.44%  arch_fork (inline)
       1ms  2.44% 95.12%        1ms  2.44%  do_lookup_x
         0     0% 95.12%        1ms  2.44%  elf_dynamic_do_Rela (inline)
         0     0% 95.12%        1ms  2.44%  elf_machine_rela (inline)
         0     0% 95.12%        1ms  2.44%  gaih_inet (inline)
         0     0% 95.12%        1ms  2.44%  get_nscd_addresses (inline)
       1ms  2.44% 97.56%        1ms  2.44%  getsockopt_syscall (inline)
         0     0% 97.56%        1ms  2.44%  glob_in_dir
         0     0% 97.56%        1ms  2.44%  hwloc_topology_export_xmlbuffer
         0     0% 97.56%        1ms  2.44%  make_request (inline)
         0     0% 97.56%        1ms  2.44%  mca_base_pvar_find
         0     0% 97.56%        1ms  2.44%  mca_base_var_cache_files
         0     0% 97.56%        1ms  2.44%  mca_base_var_enum_create_flag
         0     0% 97.56%        1ms  2.44%  mca_base_var_enum_register
         0     0% 97.56%        1ms  2.44%  mca_base_var_finalize
         0     0% 97.56%        1ms  2.44%  mca_bml_base_init
         0     0% 97.56%        1ms  2.44%  mca_btl_base_select
         0     0% 97.56%        1ms  2.44%  mca_mpool_base_tree_node_compare
         0     0% 97.56%        1ms  2.44%  mca_vprotocol_base_set_include_list
         0     0% 97.56%        1ms  2.44%  opal_ethtool_get_speed
         0     0% 97.56%        1ms  2.44%  opal_finalize_util
         0     0% 97.56%        1ms  2.44%  opal_hwloc_base_get_obj_idx
         0     0% 97.56%        1ms  2.44%  opal_hwloc_base_membind
         0     0% 97.56%        1ms  2.44%  opal_timer_base_get_freq
         0     0% 97.56%        1ms  2.44%  orte_finalize
         0     0% 97.56%        1ms  2.44%  resolve_map (inline)
       1ms  2.44%   100%        1ms  2.44%  std::num_put::do_put
         0     0%   100%        1ms  2.44%  std::ostream::_M_insert
         0     0%   100%        1ms  2.44%  std::ostream::operator<< (inline)
