File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 43ms, 100% of 43ms total
      flat  flat%   sum%        cum   cum%
       2ms  4.65% 62.79%        2ms  4.65%  __GI_munmap
         0     0% 62.79%        2ms  4.65%  clone3
         0     0% 62.79%        2ms  4.65%  event_base_loop
         0     0% 62.79%        2ms  4.65%  hwloc_alloc_setup_object
         0     0% 62.79%        2ms  4.65%  hwloc_backend_enable
         0     0% 62.79%        2ms  4.65%  open_verify
         0     0% 62.79%        2ms  4.65%  pci_get_strings
         0     0% 62.79%        2ms  4.65%  start_thread
       1ms  2.33% 65.12%        1ms  2.33%  [libopen-pal.so.40.30.3]
         0     0% 65.12%        1ms  2.33%  _IO_fgets
         0     0% 65.12%        1ms  2.33%  _IO_new_fclose
         0     0% 65.12%        1ms  2.33%  _IO_new_file_underflow
         0     0% 65.12%        1ms  2.33%  __GI__IO_default_uflow
         0     0% 65.12%        1ms  2.33%  __GI__IO_getline_info
       1ms  2.33% 67.44%        1ms  2.33%  __GI__IO_un_link
       1ms  2.33% 69.77%        1ms  2.33%  __GI___close_nocancel
       1ms  2.33% 72.09%        1ms  2.33%  __GI___ioctl
       1ms  2.33% 74.42%        1ms  2.33%  __GI___libc_free
       1ms  2.33% 76.74%        1ms  2.33%  __GI___open64_nocancel
       1ms  2.33% 79.07%        1ms  2.33%  __GI___read_nocancel
         0     0% 79.07%        1ms  2.33%  __GI___resolv_context_get
         0     0% 79.07%        1ms  2.33%  __GI__nss_files_gethostbyname4_r
         0     0% 79.07%        1ms  2.33%  __close_nocancel_nostatus (inline)
         0     0% 79.07%        1ms  2.33%  __dlclose
       1ms  2.33% 81.40%        1ms  2.33%  __pthread_create_2_1
         0     0% 81.40%        1ms  2.33%  __resolv_conf_get_current
       1ms  2.33% 83.72%        1ms  2.33%  __strchr_avx2
       1ms  2.33% 86.05%        1ms  2.33%  __strcmp_avx2
         0     0% 86.05%        1ms  2.33%  _dl_close
         0     0% 86.05%        1ms  2.33%  _dl_close_worker (inline)
         0     0% 86.05%        1ms  2.33%  _dl_fixup
         0     0% 86.05%        1ms  2.33%  _dl_runtime_resolve_xsavec
         0     0% 86.05%        1ms  2.33%  _dl_unload_cache
         0     0% 86.05%        1ms  2.33%  _dl_unmap
         0     0% 86.05%        1ms  2.33%  _dl_unmap_segments (inline)
       1ms  2.33% 88.37%        1ms  2.33%  activate_nodelete (inline)
       1ms  2.33% 90.70%        1ms  2.33%  check_match
         0     0% 90.70%        1ms  2.33%  context_get (inline)
       1ms  2.33% 93.02%        1ms  2.33%  epoll_wait
         0     0% 93.02%        1ms  2.33%  event_del_nolock_
         0     0% 93.02%        1ms  2.33%  evsig_set_handler_
         0     0% 93.02%        1ms  2.33%  hwloc_topology_export_xmlbuffer
         0     0% 93.02%        1ms  2.33%  hwloc_topology_set_userdata_import_callback
         0     0% 93.02%        1ms  2.33%  maybe_init (inline)
         0     0% 93.02%        1ms  2.33%  mca_base_component_repository_release
         0     0% 93.02%        1ms  2.33%  mca_base_components_close
         0     0% 93.02%        1ms  2.33%  mca_base_framework_close
         0     0% 93.02%        1ms  2.33%  mca_base_pvar_find
         0     0% 93.02%        1ms  2.33%  mca_base_var_cache_files
         0     0% 93.02%        1ms  2.33%  mca_base_var_enum_create_flag
         0     0% 93.02%        1ms  2.33%  mca_base_var_finalize
         0     0% 93.02%        1ms  2.33%  mca_base_var_generate_full_name4
         0     0% 93.02%        1ms  2.33%  mca_base_var_group_register
         0     0% 93.02%        1ms  2.33%  mca_base_var_register
         0     0% 93.02%        1ms  2.33%  mca_bml_base_init
         0     0% 93.02%        1ms  2.33%  mca_btl_base_select
         0     0% 93.02%        1ms  2.33%  mca_mpool_base_tree_node_compare
         0     0% 93.02%        1ms  2.33%  nss_database_check_reload_and_get
         0     0% 93.02%        1ms  2.33%  ompi_group_init
       1ms  2.33% 95.35%        1ms  2.33%  ompi_mpi_errors_are_fatal_win_handler
         0     0% 95.35%        1ms  2.33%  opal_cr_init
       1ms  2.33% 97.67%        1ms  2.33%  opal_dss_register
         0     0% 97.67%        1ms  2.33%  opal_ethtool_get_speed
         0     0% 97.67%        1ms  2.33%  opal_finalize_util
         0     0% 97.67%        1ms  2.33%  opal_progress_thread_init
         0     0% 97.67%        1ms  2.33%  opal_thread_start
         0     0% 97.67%        1ms  2.33%  orte_dt_init
         0     0% 97.67%        1ms  2.33%  orte_ess_base_std_prolog
         0     0% 97.67%        1ms  2.33%  orte_finalize
       1ms  2.33%   100%        1ms  2.33%  strcmp
