File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 32ms, 100% of 32ms total
      flat  flat%   sum%        cum   cum%
         0     0%     0%       31ms 96.88%  CxxTest::ErrorFormatter::run (inline)
         0     0%     0%       31ms 96.88%  CxxTest::TestRunner::runAllTests (inline)
         0     0%     0%       31ms 96.88%  CxxTest::TestRunner::runWorld (inline)
         0     0%     0%       31ms 96.88%  __libc_start_call_main
         0     0%     0%       31ms 96.88%  __libc_start_main_impl
         0     0%     0%       31ms 96.88%  _start
         0     0%     0%       31ms 96.88%  main
         0     0%     0%       28ms 87.50%  CxxTest::RealWorldDescription::setUp
         0     0%     0%       28ms 87.50%  PMPI_Init_thread
         0     0%     0%       28ms 87.50%  PetscInitialize
         0     0%     0%       28ms 87.50%  PetscSetup::setUpWorld
         0     0%     0%       28ms 87.50%  PetscSetupUtils::CommonSetup
         0     0%     0%       28ms 87.50%  PetscSetupUtils::InitialisePetsc
         0     0%     0%       28ms 87.50%  ompi_mpi_init
       1ms  3.12%  3.12%       22ms 68.75%  <unknown>
         0     0%  3.12%       21ms 65.62%  orte_init
         0     0%  3.12%       15ms 46.88%  __GI__dl_catch_exception
         0     0%  3.12%       15ms 46.88%  _dl_catch_error
         0     0%  3.12%       15ms 46.88%  _dlerror_run
         0     0%  3.12%       13ms 40.62%  hwloc_topology_load
         0     0%  3.12%       13ms 40.62%  opal_stackframe_output
         0     0%  3.12%       11ms 34.38%  ___dlopen
         0     0%  3.12%       11ms 34.38%  _dl_open
         0     0%  3.12%       11ms 34.38%  dl_open_worker
         0     0%  3.12%       11ms 34.38%  dlopen_doit
         0     0%  3.12%       11ms 34.38%  dlopen_implementation (inline)
         0     0%  3.12%       11ms 34.38%  hwloc_linux_get_tid_last_cpu_location
         0     0%  3.12%       10ms 31.25%  mca_base_framework_open
         0     0%  3.12%        9ms 28.12%  dl_open_worker_begin
         0     0%  3.12%        9ms 28.12%  mca_base_component_find
         0     0%  3.12%        9ms 28.12%  mca_base_component_repository_open
