File: TestRepresentativePottsBasedOnLatticeSimulation
Type: cpu
Showing nodes accounting for 3931ms, 78.92% of 4981ms total
Dropped 733 nodes (cum <= 24.91ms)
      flat  flat%   sum%        cum   cum%
         0     0%  3.89%      597ms 11.99%  vtkStreamingDemandDrivenPipeline::Update
         0     0%  3.89%      594ms 11.93%  vtkDemandDrivenPipeline::ProcessRequest
         0     0%  3.89%      593ms 11.91%  vtkStreamingDemandDrivenPipeline::ProcessRequest
         0     0%  3.89%      592ms 11.89%  vtkDemandDrivenPipeline::ExecuteData
         0     0%  3.89%      592ms 11.89%  vtkExecutive::CallAlgorithm
         0     0%  3.89%      591ms 11.87%  vtkCompositeDataPipeline::ExecuteData
         0     0%  3.89%      591ms 11.87%  vtkXMLUnstructuredDataWriter::ProcessRequest
     196ms  3.93%  7.83%      586ms 11.76%  __GI___libc_malloc
      11ms  0.22%  8.05%      584ms 11.72%  vtkLine::vtkLine
         0     0%  8.05%      570ms 11.44%  vtkTriangle::New
       4ms  0.08%  8.13%      566ms 11.36%  vtkTriangle::vtkTriangle
         0     0%  8.13%      526ms 10.56%  vtkXMLUnstructuredDataWriter::WriteAPiece
         0     0%  8.13%      526ms 10.56%  vtkXMLUnstructuredGridWriter::WriteAppendedPieceData
     158ms  3.17% 11.30%      524ms 10.52%  __GI___libc_free
      26ms  0.52% 11.82%      480ms  9.64%  vtkPoints::SetDataType
      13ms  0.26% 12.09%      467ms  9.38%  std::__cxx11::collate::do_transform
         0     0% 12.09%      461ms  9.26%  vtkXMLWriter::WriteBinaryData
         0     0% 12.09%      458ms  9.19%  vtkXMLWriter::WriteBinaryDataInternal
         0     0% 12.09%      457ms  9.17%  vtkXMLWriter::WriteBinaryDataBlock
         0     0% 12.09%      446ms  8.95%  vtkXMLUnstructuredDataWriter::WriteAppendedPieceData
       5ms   0.1% 12.19%      443ms  8.89%  ___vsnprintf
         0     0% 12.19%      439ms  8.81%  __vsnprintf_internal (inline)
      43ms  0.86% 13.05%      432ms  8.67%  __printf_buffer
       2ms  0.04% 13.09%      379ms  7.61%  vtkPolygon::~vtkPolygon
         0     0% 13.09%      365ms  7.33%  AbstractTetrahedralMeshWriter::WriteFilesUsingMesh
     218ms  4.38% 17.47%      365ms  7.33%  _int_free
         0     0% 17.47%      359ms  7.21%  VtkMeshWriter::WriteFiles
       2ms  0.04% 17.51%      358ms  7.19%  __printf_fp_spec (inline)
      16ms  0.32% 17.83%      356ms  7.15%  __printf_fp_l_buffer
         0     0% 17.83%      331ms  6.65%  OnLatticeSimulation::UpdateCellLocationsAndTopology
      10ms   0.2% 18.03%      331ms  6.65%  PottsBasedCellPopulation::UpdateCellLocations
     162ms  3.25% 21.28%      326ms  6.54%  __printf_fp_buffer_1
         0     0% 21.28%      324ms  6.50%  vtkXMLWriter::WritePointsAppendedData
     228ms  4.58% 25.86%      322ms  6.46%  _int_malloc
       2ms  0.04% 25.90%      308ms  6.18%  vtkCell::~vtkCell
      51ms  1.02% 26.92%      301ms  6.04%  vtkAOSDataArrayTemplate::vtkAOSDataArrayTemplate
      51ms  1.02% 27.95%      292ms  5.86%  std::__new_allocator::allocate (inline)
         0     0% 27.95%      290ms  5.82%  std::allocator_traits::allocate (inline)
       5ms   0.1% 28.05%      278ms  5.58%  std::__new_allocator::deallocate (inline)
         0     0% 28.05%      276ms  5.54%  std::allocator_traits::deallocate (inline)
       1ms  0.02% 28.07%      234ms  4.70%  vtkXMLWriter::WriteCompressionBlock
       8ms  0.16% 28.23%      229ms  4.60%  vtkBase64OutputStream::Write
       7ms  0.14% 28.37%      223ms  4.48%  vtkPoints::~vtkPoints
      15ms   0.3% 28.67%      221ms  4.44%  vtkBase64OutputStream::EncodeTriplet
         0     0% 28.67%      216ms  4.34%  vtkDataCompressor::Compress
         0     0% 28.67%      215ms  4.32%  compress2
         0     0% 28.67%      215ms  4.32%  vtkZLibDataCompressor::CompressBuffer
      56ms  1.12% 29.79%      212ms  4.26%  crc32
         0     0% 29.79%      212ms  4.26%  deflate
      11ms  0.22% 30.01%      206ms  4.14%  std::_Rb_tree::_Rb_tree
         0     0% 30.01%      206ms  4.14%  std::set::set (inline)
       3ms  0.06% 30.07%      200ms  4.02%  vtkFloatArray::New
         0     0% 30.07%      197ms  3.96%  VertexMesh::~VertexMesh
         0     0% 30.07%      193ms  3.87%  tbb::detail::r1::parallel_pipeline
         0     0% 30.07%      184ms  3.69%  clone3
         0     0% 30.07%      184ms  3.69%  start_thread
       6ms  0.12% 30.19%      184ms  3.69%  std::_Rb_tree::~_Rb_tree (inline)
       1ms  0.02% 30.21%      182ms  3.65%  tbb::detail::r1::reset
      52ms  1.04% 31.26%      181ms  3.63%  std::_Rb_tree::_M_erase
      50ms  1.00% 32.26%      180ms  3.61%  std::ostream::write
      74ms  1.49% 33.75%      180ms  3.61%  tbb::detail::r1::wait_bounded_queue_monitor
         0     0% 33.75%      175ms  3.51%  std::_Rb_tree::_M_create_node (inline)
       4ms  0.08% 33.83%      175ms  3.51%  vtkFloatArray::vtkFloatArray
       2ms  0.04% 33.87%      167ms  3.35%  NodesOnlyMesh::ConstructNodesWithoutMesh
       4ms  0.08% 33.95%      165ms  3.31%  vtkTypeFloat64Array::~vtkTypeFloat64Array
         0     0% 33.95%      164ms  3.29%  std::_Rb_tree::_M_get_node (inline)
      20ms   0.4% 34.35%      162ms  3.25%  std::_Rb_tree::_M_copy (inline)
         0     0% 34.35%      162ms  3.25%  vtkLine::GetParametricCenter
         0     0% 34.35%      161ms  3.23%  std::_Rb_tree::_Alloc_node::operator() (inline)
       1ms  0.02% 34.37%      159ms  3.19%  AdhesionPottsUpdateRule::EvaluateHamiltonianContribution
       4ms  0.08% 34.45%      159ms  3.19%  std::_Vector_base::_M_deallocate (inline)
      74ms  1.49% 35.94%      158ms  3.17%  std::basic_filebuf::xsputn
         0     0% 35.94%      158ms  3.17%  vtkQuad::~vtkQuad
       2ms  0.04% 35.98%      158ms  3.17%  vtkTriangle::~vtkTriangle
       2ms  0.04% 36.02%      157ms  3.15%  VertexMesh::VertexMesh
      13ms  0.26% 36.28%      155ms  3.11%  std::vector::_M_default_append
      91ms  1.83% 38.10%      151ms  3.03%  malloc_consolidate
     145ms  2.91% 41.02%      150ms  3.01%  [libz.so.1.3]
         0     0% 41.02%      150ms  3.01%  std::vector::~vector (inline)
       1ms  0.02% 41.04%      145ms  2.91%  NodeLocationWriter::VisitAnyPopulation
         0     0% 41.04%      144ms  2.89%  VertexMesh::GenerateEdgesFromElements (inline)
       7ms  0.14% 41.18%      143ms  2.87%  MutableElement::BuildEdges
       7ms  0.14% 41.32%      142ms  2.85%  vtkIdList::AllocateInternal
       3ms  0.06% 41.38%      141ms  2.83%  vtkFloatArray::~vtkFloatArray
       9ms  0.18% 41.56%      140ms  2.81%  std::_Rb_tree::_M_clone_node (inline)
         0     0% 41.56%      139ms  2.79%  EdgeHelper::~EdgeHelper (inline)
       7ms  0.14% 41.70%      138ms  2.77%  vtkDataArray::CreateDataArray
         0     0% 41.70%      136ms  2.73%  std::set::~set (inline)
         0     0% 41.70%      129ms  2.59%  vtkDoubleArray::vtkDoubleArray
       7ms  0.14% 41.84%      128ms  2.57%  vtkTypeFloat64Array::New
         0     0% 41.84%      126ms  2.53%  std::_Rb_tree::_M_drop_node (inline)
         0     0% 41.84%      126ms  2.53%  std::_Vector_base::_M_allocate (inline)
       2ms  0.04% 41.88%      122ms  2.45%  EdgeHelper::GetEdgeFromNodes
         0     0% 41.88%      121ms  2.43%  std::_Rb_tree::_M_put_node (inline)
      30ms   0.6% 42.48%      121ms  2.43%  vtkObject::vtkObject
         0     0% 42.48%      120ms  2.41%  vtkXMLWriter::WritePointDataAppendedData
         0     0% 42.48%      118ms  2.37%  std::_Vector_base::~_Vector_base (inline)
     117ms  2.35% 44.83%      117ms  2.35%  __strcmp_avx2
      63ms  1.26% 46.10%      110ms  2.21%  hack_digit
       5ms   0.1% 46.20%      110ms  2.21%  vtkTypeFloat64Array::vtkTypeFloat64Array
      53ms  1.06% 47.26%      106ms  2.13%  std::__ostream_insert
       3ms  0.06% 47.32%      106ms  2.13%  std::operator<< (inline)
     105ms  2.11% 49.43%      105ms  2.11%  __GI_sched_yield
      48ms  0.96% 50.39%      105ms  2.11%  vtkTypeFloat64Array::PrintSelf
       4ms  0.08% 50.47%      103ms  2.07%  AbstractCellProperty::IsType (inline)
         0     0% 50.47%       99ms  1.99%  Cell::HasCellProperty (inline)
       2ms  0.04% 50.51%       99ms  1.99%  CellPropertyCollection::HasProperty
       8ms  0.16% 50.67%       96ms  1.93%  _int_free_maybe_consolidate
       1ms  0.02% 50.69%       95ms  1.91%  CellPropertyCollection::GetPropertiesType (inline)
       4ms  0.08% 50.77%       95ms  1.91%  std::map::operator[] (partial-inline)
      14ms  0.28% 51.05%       95ms  1.91%  vtkAOSDataArrayTemplate::DataElementChanged
       1ms  0.02% 51.07%       93ms  1.87%  LegacyCellProliferativeTypesWriter::GetCellDataForVtkOutput
       7ms  0.14% 51.21%       87ms  1.75%  std::vector::push_back (inline)
         0     0% 51.21%       87ms  1.75%  vtkIdList::Allocate
      83ms  1.67% 52.88%       83ms  1.67%  unlink_chunk
      26ms  0.52% 53.40%       83ms  1.67%  vtkObject::Modified
       1ms  0.02% 53.42%       81ms  1.63%  AbstractCellProperty::IsSubType (inline)
      20ms   0.4% 53.82%       80ms  1.61%  __dynamic_cast
      46ms  0.92% 54.75%       79ms  1.59%  vtkObjectBase::UnRegisterInternal
      23ms  0.46% 55.21%       78ms  1.57%  std::_Rb_tree::_M_lower_bound (inline)
      58ms  1.16% 56.37%       78ms  1.57%  std::basic_streambuf::xsputn
       8ms  0.16% 56.53%       78ms  1.57%  vtkDoubleArray::~vtkDoubleArray
         0     0% 56.53%       78ms  1.57%  vtkXMLUnstructuredDataWriter::WriteCellsAppendedDataWorker
      15ms   0.3% 56.84%       75ms  1.51%  AbstractCellProperty::IsSame
       4ms  0.08% 56.92%       71ms  1.43%  AbstractCellPopulation::GetCellUsingLocationIndex
       2ms  0.04% 56.96%       69ms  1.39%  DifferentialAdhesionPottsUpdateRule::GetCellCellAdhesionEnergy
         0     0% 56.96%       69ms  1.39%  tcache_get (inline)
      69ms  1.39% 58.34%       69ms  1.39%  tcache_get_n (inline)
       3ms  0.06% 58.40%       67ms  1.35%  vtkIdList::New
         0     0% 58.40%       62ms  1.24%  NodesOnlyMesh::SetUpBoxCollection
         0     0% 58.40%       62ms  1.24%  PottsMesh::GetMooreNeighbouringNodeIndices
       1ms  0.02% 58.42%       61ms  1.22%  boost::numeric::ublas::c_vector::c_vector (partial-inline)
      10ms   0.2% 58.62%       61ms  1.22%  vtkDataArray::vtkDataArray
         0     0% 58.62%       60ms  1.20%  Cell::GetCellProliferativeType
         0     0% 58.62%       60ms  1.20%  NodesOnlyMesh::~NodesOnlyMesh
         0     0% 58.62%       60ms  1.20%  std::_Rb_tree::lower_bound (inline)
         0     0% 58.62%       60ms  1.20%  std::map::lower_bound (inline)
       8ms  0.16% 58.78%       60ms  1.20%  std::type_info::operator== (inline)
       1ms  0.02% 58.80%       59ms  1.18%  boost::numeric::ublas::vector_assign (inline)
       8ms  0.16% 58.96%       59ms  1.18%  vtkSOADataArrayTemplate::FillTypedComponent
       3ms  0.06% 59.02%       58ms  1.16%  VertexMesh::Clear
      13ms  0.26% 59.29%       57ms  1.14%  std::num_put::_M_insert_int
       4ms  0.08% 59.37%       57ms  1.14%  std::vector::_M_realloc_insert
      57ms  1.14% 60.51%       57ms  1.14%  vtkTimeStamp::Modified
      56ms  1.12% 61.63%       56ms  1.12%  __GI___writev
         0     0% 61.63%       56ms  1.12%  std::__basic_file::xsputn_2
         0     0% 61.63%       55ms  1.10%  std::set::insert (inline)
         0     0% 61.63%       54ms  1.08%  std::_Rb_tree::_M_insert_unique
      34ms  0.68% 62.32%       52ms  1.04%  std::_Hashtable::clear
      49ms  0.98% 63.30%       50ms  1.00%  vtkObject::~vtkObject
      15ms   0.3% 63.60%       49ms  0.98%  vtkAbstractArray::vtkAbstractArray
         0     0% 63.60%       48ms  0.96%  std::map::~map (inline)
      21ms  0.42% 64.02%       47ms  0.94%  __cxxabiv1::__si_class_type_info::__do_dyncast
         0     0% 64.02%       46ms  0.92%  vtk::detail::smp::vtkSMPToolsImplForTBB
      45ms   0.9% 64.93%       45ms   0.9%  [libvtkCommonCore-9.3.so.9.3]
       5ms   0.1% 65.03%       45ms   0.9%  vtkAOSDataArrayTemplate::InsertTuple
         0     0% 65.03%       45ms   0.9%  vtkDataArray::ComputeRange
      11ms  0.22% 65.25%       44ms  0.88%  boost::numeric::ublas::indexing_vector_assign
       2ms  0.04% 65.29%       44ms  0.88%  tbb::detail::r1::cancel_group_execution
       2ms  0.04% 65.33%       43ms  0.86%  DistributedBoxCollection::IsOwned
       2ms  0.04% 65.37%       43ms  0.86%  DistributedBoxCollection::SetupLocalBoxesHalfOnly
       6ms  0.12% 65.49%       43ms  0.86%  VertexMeshWriter::GetNextNode
       3ms  0.06% 65.55%       42ms  0.84%  vtkDoubleArray::New
      41ms  0.82% 66.37%       41ms  0.82%  __GI___libc_write
         0     0% 66.37%       41ms  0.82%  std::_Destroy (inline)
         0     0% 66.37%       41ms  0.82%  std::_Destroy_aux::__destroy (inline)
         0     0% 66.37%       41ms  0.82%  std::__basic_file::xsputn
         0     0% 66.37%       41ms  0.82%  std::basic_filebuf::_M_convert_to_external
         0     0% 66.37%       41ms  0.82%  std::basic_filebuf::overflow
      33ms  0.66% 67.03%       41ms  0.82%  std::num_put::do_put
      41ms  0.82% 67.86%       41ms  0.82%  std::ostream::sentry::sentry
       5ms   0.1% 67.96%       41ms  0.82%  vtkDataArray::~vtkDataArray
      25ms   0.5% 68.46%       40ms   0.8%  DistributedBoxCollection::CalculateContainingBox (inline)
       4ms  0.08% 68.54%       40ms   0.8%  std::_Rb_tree::_M_insert_ (inline)
         0     0% 68.54%       39ms  0.78%  _dl_init
         0     0% 68.54%       39ms  0.78%  _dl_start_user
         0     0% 68.54%       39ms  0.78%  call_init (inline)
      14ms  0.28% 68.82%       37ms  0.74%  _int_free_merge_chunk
       1ms  0.02% 68.84%       37ms  0.74%  std::less::operator() (inline)
      37ms  0.74% 69.58%       37ms  0.74%  vtkObjectBase::Delete
      36ms  0.72% 70.31%       36ms  0.72%  std::operator< (inline)
         0     0% 70.31%       35ms   0.7%  DistributedBoxCollection::~DistributedBoxCollection
         0     0% 70.31%       35ms   0.7%  NodesOnlyMesh::ClearBoxCollection (inline)
      35ms   0.7% 71.01%       35ms   0.7%  __mpn_divrem
         0     0% 71.01%       35ms   0.7%  std::make_unique (inline)
         0     0% 71.01%       34ms  0.68%  CxxTest::RealWorldDescription::setUp
         0     0% 71.01%       34ms  0.68%  PetscInitialize
         0     0% 71.01%       34ms  0.68%  PetscSetup::setUpWorld
         0     0% 71.01%       34ms  0.68%  PetscSetupUtils::CommonSetup
         0     0% 71.01%       34ms  0.68%  PetscSetupUtils::InitialisePetsc
         0     0% 71.01%       34ms  0.68%  VertexMeshWriter::GetNextElement
      34ms  0.68% 71.69%       34ms  0.68%  __memcpy_avx_unaligned_erms
       3ms  0.06% 71.75%       34ms  0.68%  vtk::detail::smp::vtkSMPToolsImpl::For
      34ms  0.68% 72.44%       34ms  0.68%  vtkDataArray::Modified
       7ms  0.14% 72.58%       34ms  0.68%  vtkDataArrayPrivate::DoComputeVectorRange
      34ms  0.68% 73.26%       34ms  0.68%  vtkObjectBase::vtkObjectBase
         0     0% 73.26%       33ms  0.66%  PMPI_Init_thread
         0     0% 73.26%       33ms  0.66%  ompi_mpi_init
         0     0% 73.26%       33ms  0.66%  vtkDataArrayPrivate::DoComputeScalarRange
      33ms  0.66% 73.92%       33ms  0.66%  vtkObjectBase::~vtkObjectBase
         0     0% 73.92%       32ms  0.64%  std::_Rb_tree::_Rb_tree_impl::_Rb_tree_impl (inline)
       2ms  0.04% 73.96%       32ms  0.64%  std::_Rb_tree_header::_Rb_tree_header (inline)
       8ms  0.16% 74.12%       32ms  0.64%  std::__new_allocator::construct (inline)
         0     0% 74.12%       32ms  0.64%  std::allocator_traits::construct (inline)
       1ms  0.02% 74.14%       31ms  0.62%  VtkMeshWriter::MakeVtkMesh
         0     0% 74.14%       31ms  0.62%  std::_Rb_tree::_M_emplace_hint_unique
       1ms  0.02% 74.16%       31ms  0.62%  std::ostream::flush
       1ms  0.02% 74.18%       30ms   0.6%  CellProliferativeTypesWriter::GetCellDataForVtkOutput
      30ms   0.6% 74.78%       30ms   0.6%  std::_Rb_tree_header::_M_reset (inline)
      30ms   0.6% 75.39%       30ms   0.6%  std::_Rb_tree_increment
       2ms  0.04% 75.43%       30ms   0.6%  std::basic_filebuf::sync
         0     0% 75.43%       29ms  0.58%  AbstractCellPopulation::AcceptCellWritersAcrossPopulation
       1ms  0.02% 75.45%       29ms  0.58%  __find_specmb (inline)
      29ms  0.58% 76.03%       29ms  0.58%  boost::numeric::ublas::c_vector::operator()
       1ms  0.02% 76.05%       28ms  0.56%  <unknown>
      28ms  0.56% 76.61%       28ms  0.56%  [libchaste_cell_based.so]
         0     0% 76.61%       28ms  0.56%  std::basic_filebuf::open
      28ms  0.56% 77.17%       28ms  0.56%  std::codecvt::do_always_noconv
      25ms   0.5% 77.68%       28ms  0.56%  vtkObject::ObjectFinalize
       1ms  0.02% 77.70%       27ms  0.54%  Cell::GetMutationState
       1ms  0.02% 77.72%       27ms  0.54%  PottsBasedCellPopulation::AcceptCellWriter
         0     0% 77.72%       27ms  0.54%  PottsMesh::GetVonNeumannNeighbouringNodeIndices
         0     0% 77.72%       27ms  0.54%  boost::serialization::detail::singleton_wrapper::singleton_wrapper (inline)
         0     0% 77.72%       27ms  0.54%  boost::serialization::singleton::get_instance
       2ms  0.04% 77.76%       27ms  0.54%  vtkIdList::~vtkIdList
         0     0% 77.76%       26ms  0.52%  BoundaryNodeWriter::VisitAnyPopulation
       1ms  0.02% 77.78%       26ms  0.52%  Edge::Edge
      26ms  0.52% 78.30%       26ms  0.52%  __strchrnul_avx2
       6ms  0.12% 78.42%       26ms  0.52%  vtkAOSDataArrayTemplate::AllocateTuples
         0     0% 78.42%       25ms   0.5%  Edge::SetNodes (inline)
         0     0% 78.42%       25ms   0.5%  Node::ConstructNodeAttributes (inline)
         0     0% 78.42%       25ms   0.5%  Node::SetRadius
         0     0% 78.42%       25ms   0.5%  NodesOnlyMesh::Clear (inline)
         0     0% 78.42%       25ms   0.5%  std::default_delete::operator() (inline)
         0     0% 78.42%       25ms   0.5%  std::unique_ptr::~unique_ptr (inline)
      25ms   0.5% 78.92%       25ms   0.5%  vtkAOSDataArrayTemplate::SetTuple
