File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 37ms, 100% of 37ms total
      flat  flat%   sum%        cum   cum%
         0     0%     0%       36ms 97.30%  CxxTest::ErrorFormatter::run (inline)
         0     0%     0%       36ms 97.30%  CxxTest::TestRunner::runAllTests (inline)
         0     0%     0%       36ms 97.30%  CxxTest::TestRunner::runWorld (inline)
         0     0%     0%       36ms 97.30%  __libc_start_call_main
         0     0%     0%       36ms 97.30%  __libc_start_main_impl
         0     0%     0%       36ms 97.30%  _start
         0     0%     0%       36ms 97.30%  main
         0     0%     0%       33ms 89.19%  CxxTest::RealWorldDescription::setUp
         0     0%     0%       33ms 89.19%  PMPI_Init_thread
         0     0%     0%       33ms 89.19%  PetscInitialize
         0     0%     0%       33ms 89.19%  PetscSetup::setUpWorld
         0     0%     0%       33ms 89.19%  PetscSetupUtils::CommonSetup
         0     0%     0%       33ms 89.19%  PetscSetupUtils::InitialisePetsc
         0     0%     0%       33ms 89.19%  ompi_mpi_init
         0     0%     0%       29ms 78.38%  <unknown>
         0     0%     0%       22ms 59.46%  orte_init
         0     0%     0%       14ms 37.84%  __GI__dl_catch_exception
         0     0%     0%       14ms 37.84%  _dl_catch_error
         0     0%     0%       14ms 37.84%  _dlerror_run
         0     0%     0%       14ms 37.84%  hwloc_topology_load
         0     0%     0%       13ms 35.14%  mca_base_framework_open
         0     0%     0%       12ms 32.43%  ___dlopen
         0     0%     0%       12ms 32.43%  _dl_open
         0     0%     0%       12ms 32.43%  dlopen_doit
         0     0%     0%       12ms 32.43%  dlopen_implementation (inline)
         0     0%     0%       12ms 32.43%  hwloc_linux_get_tid_last_cpu_location
         0     0%     0%       12ms 32.43%  mca_base_framework_components_register
         0     0%     0%       12ms 32.43%  mca_base_framework_register
         0     0%     0%       12ms 32.43%  opal_stackframe_output
         0     0%     0%       11ms 29.73%  dl_open_worker
         0     0%     0%       10ms 27.03%  mca_base_component_find
         0     0%     0%       10ms 27.03%  mca_base_component_repository_open
         0     0%     0%        7ms 18.92%  dl_open_worker_begin
         0     0%     0%        6ms 16.22%  _dl_map_object
         0     0%     0%        6ms 16.22%  mca_base_framework_components_open
         0     0%     0%        6ms 16.22%  opal_hwloc_base_get_topology
         0     0%     0%        6ms 16.22%  orte_ess_base_proc_binding
       5ms 13.51% 13.51%        5ms 13.51%  __GI___libc_read
         0     0% 13.51%        5ms 13.51%  mca_topo_base_dist_graph_neighbors_count
       4ms 10.81% 24.32%        4ms 10.81%  __GI___clock_nanosleep
         0     0% 24.32%        4ms 10.81%  __GI___nanosleep
         0     0% 24.32%        4ms 10.81%  _dl_init
         0     0% 24.32%        4ms 10.81%  call_init (inline)
         0     0% 24.32%        4ms 10.81%  usleep
         0     0% 24.32%        3ms  8.11%  CxxTest::RealWorldDescription::tearDown
       1ms  2.70% 27.03%        3ms  8.11%  PetscFinalize
         0     0% 27.03%        3ms  8.11%  PetscSetup::tearDownWorld
         0     0% 27.03%        3ms  8.11%  PetscSetupUtils::CommonFinalize
       3ms  8.11% 35.14%        3ms  8.11%  __GI_munmap
         0     0% 35.14%        3ms  8.11%  _dl_map_object_deps
         0     0% 35.14%        3ms  8.11%  _dl_map_object_from_fd
         0     0% 35.14%        3ms  8.11%  _dl_map_segments (inline)
         0     0% 35.14%        3ms  8.11%  openaux
         0     0% 35.14%        2ms  5.41%  XOpenDisplay
         0     0% 35.14%        2ms  5.41%  [hwloc_gl.so]
         0     0% 35.14%        2ms  5.41%  [hwloc_pci.so]
       1ms  2.70% 37.84%        2ms  5.41%  [libpciaccess.so.0.11.1]
