File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 39ms, 100% of 39ms total
      flat  flat%   sum%        cum   cum%
         0     0%     0%       37ms 94.87%  CxxTest::ErrorFormatter::run (inline)
         0     0%     0%       37ms 94.87%  CxxTest::TestRunner::runAllTests (inline)
         0     0%     0%       37ms 94.87%  CxxTest::TestRunner::runWorld (inline)
         0     0%     0%       37ms 94.87%  __libc_start_call_main
         0     0%     0%       37ms 94.87%  __libc_start_main_impl
         0     0%     0%       37ms 94.87%  _start
         0     0%     0%       37ms 94.87%  main
         0     0%     0%       35ms 89.74%  CxxTest::RealWorldDescription::setUp
         0     0%     0%       35ms 89.74%  PMPI_Init_thread
         0     0%     0%       35ms 89.74%  PetscInitialize
         0     0%     0%       35ms 89.74%  PetscSetup::setUpWorld
         0     0%     0%       35ms 89.74%  PetscSetupUtils::CommonSetup
         0     0%     0%       35ms 89.74%  PetscSetupUtils::InitialisePetsc
         0     0%     0%       35ms 89.74%  ompi_mpi_init
       1ms  2.56%  2.56%       32ms 82.05%  <unknown>
         0     0%  2.56%       23ms 58.97%  orte_init
         0     0%  2.56%       15ms 38.46%  hwloc_topology_load
         0     0%  2.56%       15ms 38.46%  mca_base_framework_open
       1ms  2.56%  5.13%       14ms 35.90%  hwloc_linux_get_tid_last_cpu_location
         0     0%  5.13%       14ms 35.90%  mca_base_framework_components_register
         0     0%  5.13%       14ms 35.90%  mca_base_framework_register
         0     0%  5.13%       13ms 33.33%  __GI__dl_catch_exception
         0     0%  5.13%       13ms 33.33%  _dl_catch_error
         0     0%  5.13%       13ms 33.33%  _dlerror_run
         0     0%  5.13%       13ms 33.33%  opal_stackframe_output
         0     0%  5.13%       12ms 30.77%  ___dlopen
         0     0%  5.13%       12ms 30.77%  _dl_open
         0     0%  5.13%       12ms 30.77%  dl_open_worker
         0     0%  5.13%       12ms 30.77%  dlopen_doit
         0     0%  5.13%       12ms 30.77%  dlopen_implementation (inline)
         0     0%  5.13%       12ms 30.77%  mca_base_component_find
         0     0%  5.13%       12ms 30.77%  mca_base_component_repository_open
         0     0%  5.13%        8ms 20.51%  dl_open_worker_begin
       7ms 17.95% 23.08%        7ms 17.95%  __GI___libc_read
         0     0% 23.08%        6ms 15.38%  mca_base_framework_components_open
         0     0% 23.08%        6ms 15.38%  mca_topo_base_dist_graph_neighbors_count
         0     0% 23.08%        5ms 12.82%  _dl_map_object
         0     0% 23.08%        5ms 12.82%  opal_hwloc_base_get_topology
         0     0% 23.08%        5ms 12.82%  orte_ess_base_proc_binding
       4ms 10.26% 33.33%        4ms 10.26%  __GI___clock_nanosleep
         0     0% 33.33%        4ms 10.26%  __GI___nanosleep
         0     0% 33.33%        4ms 10.26%  _dl_init
         0     0% 33.33%        4ms 10.26%  call_init (inline)
         0     0% 33.33%        4ms 10.26%  usleep
         0     0% 33.33%        3ms  7.69%  [hwloc_pci.so]
         0     0% 33.33%        3ms  7.69%  [libpciaccess.so.0.11.1]
       1ms  2.56% 35.90%        3ms  7.69%  _dl_map_object_deps
         0     0% 35.90%        3ms  7.69%  pci_get_strings
       3ms  7.69% 43.59%        3ms  7.69%  strcmp
         0     0% 43.59%        2ms  5.13%  XOpenDisplay
         0     0% 43.59%        2ms  5.13%  [hwloc_gl.so]
         0     0% 43.59%        2ms  5.13%  [libxcb.so.1.1.0]
         0     0% 43.59%        2ms  5.13%  _XConnectXCB
       2ms  5.13% 48.72%        2ms  5.13%  __libc_openat64
         0     0% 48.72%        2ms  5.13%  _dl_fixup
         0     0% 48.72%        2ms  5.13%  _dl_lookup_symbol_x
         0     0% 48.72%        2ms  5.13%  _dl_map_object_from_fd
         0     0% 48.72%        2ms  5.13%  _dl_name_match_p
         0     0% 48.72%        2ms  5.13%  _dl_open_relocate_one_object (inline)
         0     0% 48.72%        2ms  5.13%  _dl_relocate_object
         0     0% 48.72%        2ms  5.13%  _dl_runtime_resolve_xsavec
       1ms  2.56% 51.28%        2ms  5.13%  _int_malloc
         0     0% 51.28%        2ms  5.13%  clone3
       1ms  2.56% 53.85%        2ms  5.13%  do_lookup_x
         0     0% 53.85%        2ms  5.13%  elf_dynamic_do_Rela (inline)
       2ms  5.13% 58.97%        2ms  5.13%  elf_machine_rela_relative (inline)
       1ms  2.56% 61.54%        2ms  5.13%  event_base_loop
       1ms  2.56% 64.10%        2ms  5.13%  gzgets
         0     0% 64.10%        2ms  5.13%  mca_base_component_var_register
         0     0% 64.10%        2ms  5.13%  mca_base_var_generate_full_name4
         0     0% 64.10%        2ms  5.13%  mca_base_var_group_register
         0     0% 64.10%        2ms  5.13%  mca_base_var_register
         0     0% 64.10%        2ms  5.13%  openaux
         0     0% 64.10%        2ms  5.13%  start_thread
         0     0% 64.10%        2ms  5.13%  xcb_connect_to_display_with_auth_info
         0     0% 64.10%        1ms  2.56%  CxxTest::RealTestDescription::run
         0     0% 64.10%        1ms  2.56%  CxxTest::RealWorldDescription::tearDown
         0     0% 64.10%        1ms  2.56%  CxxTest::TestRunner::runSuite (inline)
         0     0% 64.10%        1ms  2.56%  CxxTest::TestRunner::runTest (inline)
         0     0% 64.10%        1ms  2.56%  ExecutableSupport::GetBuildInfo
         0     0% 64.10%        1ms  2.56%  PetscFinalize
         0     0% 64.10%        1ms  2.56%  PetscSetup::tearDownWorld
         0     0% 64.10%        1ms  2.56%  PetscSetupUtils::CommonFinalize
         0     0% 64.10%        1ms  2.56%  TestChasteBuildInfo::TestShowInfo (inline)
         0     0% 64.10%        1ms  2.56%  TestDescription_TestChasteBuildInfo_TestShowInfo::runTest (inline)
         0     0% 64.10%        1ms  2.56%  __GI__Fork
       1ms  2.56% 66.67%        1ms  2.56%  __GI___fstatat64
         0     0% 66.67%        1ms  2.56%  __GI___libc_malloc
       1ms  2.56% 69.23%        1ms  2.56%  __GI___mkdir
         0     0% 69.23%        1ms  2.56%  __GI__nss_files_gethostbyname4_r
         0     0% 69.23%        1ms  2.56%  __GI_getaddrinfo
         0     0% 69.23%        1ms  2.56%  __dlclose
         0     0% 69.23%        1ms  2.56%  __libc_calloc
       1ms  2.56% 71.79%        1ms  2.56%  __libc_connect
         0     0% 71.79%        1ms  2.56%  __libc_fork
       1ms  2.56% 74.36%        1ms  2.56%  __memset_avx512_unaligned_erms
       1ms  2.56% 76.92%        1ms  2.56%  __mmap64
       1ms  2.56% 79.49%        1ms  2.56%  __rmdir
       1ms  2.56% 82.05%        1ms  2.56%  __strlen_evex
       1ms  2.56% 84.62%        1ms  2.56%  __strncat_chk
       1ms  2.56% 87.18%        1ms  2.56%  __strpbrk_sse42
         0     0% 87.18%        1ms  2.56%  _dl_close
         0     0% 87.18%        1ms  2.56%  _dl_close_worker (inline)
         0     0% 87.18%        1ms  2.56%  _dl_map_segments (inline)
       1ms  2.56% 89.74%        1ms  2.56%  arch_fork (inline)
       1ms  2.56% 92.31%        1ms  2.56%  check_match
       1ms  2.56% 94.87%        1ms  2.56%  elf_get_dynamic_info (inline)
       1ms  2.56% 97.44%        1ms  2.56%  epoll_wait
         0     0% 97.44%        1ms  2.56%  evsig_set_handler_
         0     0% 97.44%        1ms  2.56%  gaih_inet (inline)
         0     0% 97.44%        1ms  2.56%  get_nss_addresses (inline)
         0     0% 97.44%        1ms  2.56%  gzclearerr
         0     0% 97.44%        1ms  2.56%  hwloc_alloc_setup_object
         0     0% 97.44%        1ms  2.56%  hwloc_backend_enable
         0     0% 97.44%        1ms  2.56%  hwloc_topology_export_xmlbuffer
         0     0% 97.44%        1ms  2.56%  internal_getent
         0     0% 97.44%        1ms  2.56%  mca_base_component_repository_release
         0     0% 97.44%        1ms  2.56%  mca_bml_base_init
         0     0% 97.44%        1ms  2.56%  mca_btl_base_select
         0     0% 97.44%        1ms  2.56%  ompi_mpi_finalize
         0     0% 97.44%        1ms  2.56%  opal_free_list_grow_st
