File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 39ms, 100% of 39ms total
      flat  flat%   sum%        cum   cum%
       1ms  2.56% 58.97%        1ms  2.56%  __GI__IO_file_xsgetn
       1ms  2.56% 61.54%        1ms  2.56%  __GI___close
         0     0% 61.54%        1ms  2.56%  __GI___fread_unlocked
       1ms  2.56% 64.10%        1ms  2.56%  __GI___fstatat64
       1ms  2.56% 66.67%        1ms  2.56%  __GI___libc_write
       1ms  2.56% 69.23%        1ms  2.56%  __GI___mmap64
         0     0% 69.23%        1ms  2.56%  __GI___strdup
       1ms  2.56% 71.79%        1ms  2.56%  __GI_mprotect
       1ms  2.56% 74.36%        1ms  2.56%  __GI_socket
         0     0% 74.36%        1ms  2.56%  ___asprintf_chk
         0     0% 74.36%        1ms  2.56%  __check_pf
         0     0% 74.36%        1ms  2.56%  __fopen_internal (inline)
         0     0% 74.36%        1ms  2.56%  __libc_fork
       1ms  2.56% 76.92%        1ms  2.56%  __libc_open64
       1ms  2.56% 79.49%        1ms  2.56%  __libc_openat64
       1ms  2.56% 82.05%        1ms  2.56%  __libc_sendto
       1ms  2.56% 84.62%        1ms  2.56%  __memchr_avx2
       1ms  2.56% 87.18%        1ms  2.56%  __memcpy_avx_unaligned_erms
         0     0% 87.18%        1ms  2.56%  __strcasecmp_ifunc
       1ms  2.56% 89.74%        1ms  2.56%  __strcmp_avx2
         0     0% 89.74%        1ms  2.56%  __tz_convert
         0     0% 89.74%        1ms  2.56%  __tzfile_read
         0     0% 89.74%        1ms  2.56%  __vasprintf_internal
         0     0% 89.74%        1ms  2.56%  _dl_map_object_from_fd
         0     0% 89.74%        1ms  2.56%  _dl_protect_relro (inline)
       1ms  2.56% 92.31%        1ms  2.56%  arch_fork (inline)
         0     0% 92.31%        1ms  2.56%  check_match
         0     0% 92.31%        1ms  2.56%  elf_dynamic_do_Rela (inline)
       1ms  2.56% 94.87%        1ms  2.56%  elf_get_dynamic_info (inline)
         0     0% 94.87%        1ms  2.56%  elf_machine_rela (inline)
         0     0% 94.87%        1ms  2.56%  gzclearerr
         0     0% 94.87%        1ms  2.56%  hwloc_alloc_setup_object
         0     0% 94.87%        1ms  2.56%  hwloc_backend_enable
         0     0% 94.87%        1ms  2.56%  hwloc_topology_set_userdata_import_callback
         0     0% 94.87%        1ms  2.56%  make_request (inline)
         0     0% 94.87%        1ms  2.56%  mca_base_close
         0     0% 94.87%        1ms  2.56%  mca_base_component_repository_finalize
         0     0% 94.87%        1ms  2.56%  mca_base_component_var_register
         0     0% 94.87%        1ms  2.56%  mca_base_components_close
         0     0% 94.87%        1ms  2.56%  mca_base_framework_close
         0     0% 94.87%        1ms  2.56%  mca_base_select
         0     0% 94.87%        1ms  2.56%  mca_base_var_cache_files
         0     0% 94.87%        1ms  2.56%  mca_base_var_enum_create_flag
         0     0% 94.87%        1ms  2.56%  mca_base_var_group_register
         0     0% 94.87%        1ms  2.56%  mca_base_var_register
         0     0% 94.87%        1ms  2.56%  new_do_write (inline)
         0     0% 94.87%        1ms  2.56%  opal_finalize_util
         0     0% 94.87%        1ms  2.56%  opal_hwloc_base_get_obj_idx
         0     0% 94.87%        1ms  2.56%  opal_init
         0     0% 94.87%        1ms  2.56%  orte_finalize
         0     0% 94.87%        1ms  2.56%  orte_session_dir_finalize
         0     0% 94.87%        1ms  2.56%  std::ostream::flush
       1ms  2.56% 97.44%        1ms  2.56%  strcasecmp_ifunc_selector (inline)
         0     0% 97.44%        1ms  2.56%  tzset_internal
         0     0% 97.44%        1ms  2.56%  udev_device_get_property_value
       1ms  2.56%   100%        1ms  2.56%  udev_enumerate_scan_devices
         0     0%   100%        1ms  2.56%  udev_set_log_priority
