File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 34ms, 100% of 34ms total
      flat  flat%   sum%        cum   cum%
         0     0% 58.82%        1ms  2.94%  __GI___getmntent_r
       1ms  2.94% 61.76%        1ms  2.94%  __GI___libc_write
         0     0% 61.76%        1ms  2.94%  __GI_exit
         0     0% 61.76%        1ms  2.94%  __GI_getaddrinfo
       1ms  2.94% 64.71%        1ms  2.94%  __GI_mprotect
       1ms  2.94% 67.65%        1ms  2.94%  ___pthread_mutex_lock
         0     0% 67.65%        1ms  2.94%  __alloc_dir (inline)
         0     0% 67.65%        1ms  2.94%  __check_pf
         0     0% 67.65%        1ms  2.94%  __cxa_finalize
         0     0% 67.65%        1ms  2.94%  __glob
         0     0% 67.65%        1ms  2.94%  __isoc23_fscanf
       1ms  2.94% 70.59%        1ms  2.94%  __libc_connect
         0     0% 70.59%        1ms  2.94%  __libc_fork
       1ms  2.94% 73.53%        1ms  2.94%  __libc_openat64
       1ms  2.94% 76.47%        1ms  2.94%  __libc_sendto
         0     0% 76.47%        1ms  2.94%  __run_exit_handlers
       1ms  2.94% 79.41%        1ms  2.94%  __strlen_avx2
       1ms  2.94% 82.35%        1ms  2.94%  __vfscanf_internal
         0     0% 82.35%        1ms  2.94%  _dl_call_fini
         0     0% 82.35%        1ms  2.94%  _dl_fini
         0     0% 82.35%        1ms  2.94%  _dl_lookup_symbol_x
         0     0% 82.35%        1ms  2.94%  _dl_protect_relro (inline)
       1ms  2.94% 85.29%        1ms  2.94%  arch_fork (inline)
         0     0% 85.29%        1ms  2.94%  boost::archive::detail::basic_serializer_map::erase
         0     0% 85.29%        1ms  2.94%  boost::archive::detail::pointer_oserializer::~pointer_oserializer (inline)
         0     0% 85.29%        1ms  2.94%  boost::serialization::detail::singleton_wrapper::~singleton_wrapper
         0     0% 85.29%        1ms  2.94%  bufferevent_socket_connect_hostname
       1ms  2.94% 88.24%        1ms  2.94%  do_lookup_x
         0     0% 88.24%        1ms  2.94%  elf_dynamic_do_Rela (inline)
         0     0% 88.24%        1ms  2.94%  elf_machine_rela (inline)
         0     0% 88.24%        1ms  2.94%  event_active
         0     0% 88.24%        1ms  2.94%  event_callback_activate_nolock_
         0     0% 88.24%        1ms  2.94%  get_mnt_entry
         0     0% 88.24%        1ms  2.94%  glob_in_dir
         0     0% 88.24%        1ms  2.94%  gzclearerr
         0     0% 88.24%        1ms  2.94%  gzgets
         0     0% 88.24%        1ms  2.94%  make_request (inline)
         0     0% 88.24%        1ms  2.94%  malloc_consolidate
         0     0% 88.24%        1ms  2.94%  mca_base_framework_close
       1ms  2.94% 91.18%        1ms  2.94%  mca_base_var_cache_files
         0     0% 91.18%        1ms  2.94%  mca_bml_base_init
         0     0% 91.18%        1ms  2.94%  mca_btl_base_select
         0     0% 91.18%        1ms  2.94%  ompi_attr_create_keyval
         0     0% 91.18%        1ms  2.94%  opal_free_list_grow_st
       1ms  2.94% 94.12%        1ms  2.94%  opal_hash_table_get_value_ptr
         0     0% 94.12%        1ms  2.94%  opal_init
         0     0% 94.12%        1ms  2.94%  opal_init_util
         0     0% 94.12%        1ms  2.94%  opal_os_dirpath_destroy
         0     0% 94.12%        1ms  2.94%  opal_shmem_base_select
         0     0% 94.12%        1ms  2.94%  opendir_tail (inline)
         0     0% 94.12%        1ms  2.94%  orte_session_dir_finalize
         0     0% 94.12%        1ms  2.94%  pmix_server_unpublish_fn
         0     0% 94.12%        1ms  2.94%  resolve_map (inline)
       1ms  2.94% 97.06%        1ms  2.94%  std::_Rb_tree_rebalance_for_erase
       1ms  2.94%   100%        1ms  2.94%  unlink_chunk
