File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 36ms, 100% of 36ms total
      flat  flat%   sum%        cum   cum%
         0     0% 36.11%        3ms  8.33%  [libxcb.so.1.1.0]
         0     0% 36.11%        3ms  8.33%  _XConnectXCB
         0     0% 36.11%        3ms  8.33%  _dl_open_relocate_one_object (inline)
         0     0% 36.11%        3ms  8.33%  _dl_relocate_object
         0     0% 36.11%        3ms  8.33%  ompi_mpi_finalize
         0     0% 36.11%        3ms  8.33%  xcb_connect_to_display_with_auth_info
         0     0% 36.11%        2ms  5.56%  [hwloc_pci.so]
         0     0% 36.11%        2ms  5.56%  [libpciaccess.so.0.11.1]
       2ms  5.56% 41.67%        2ms  5.56%  __GI___close
       1ms  2.78% 44.44%        2ms  5.56%  __GI___libc_free
       2ms  5.56% 50.00%        2ms  5.56%  __GI_mprotect
       2ms  5.56% 55.56%        2ms  5.56%  __strlen_avx2
         0     0% 55.56%        2ms  5.56%  _dl_protect_relro (inline)
         0     0% 55.56%        2ms  5.56%  hwloc_alloc_setup_object
         0     0% 55.56%        2ms  5.56%  hwloc_backend_enable
         0     0% 55.56%        2ms  5.56%  mca_base_framework_components_open
         0     0% 55.56%        2ms  5.56%  opal_shmem_base_select
         0     0% 55.56%        2ms  5.56%  pci_get_strings
         0     0% 55.56%        1ms  2.78%  CxxTest::RealTestDescription::run
         0     0% 55.56%        1ms  2.78%  CxxTest::TestRunner::runSuite (inline)
         0     0% 55.56%        1ms  2.78%  CxxTest::TestRunner::runTest (inline)
         0     0% 55.56%        1ms  2.78%  ExecutableSupport::GetBuildInfo
         0     0% 55.56%        1ms  2.78%  FileFinder::GetAbsolutePath[abi:cxx11]
         0     0% 55.56%        1ms  2.78%  FileFinder::IsDir
         0     0% 55.56%        1ms  2.78%  OutputFileHandler::GetChasteTestOutputDirectory[abi:cxx11]
         0     0% 55.56%        1ms  2.78%  TestChasteBuildInfo::TestShowInfo (inline)
         0     0% 55.56%        1ms  2.78%  TestDescription_TestChasteBuildInfo_TestShowInfo::runTest (inline)
         0     0% 55.56%        1ms  2.78%  _IO_new_file_fopen
         0     0% 55.56%        1ms  2.78%  _IO_new_fopen
         0     0% 55.56%        1ms  2.78%  __GI__Fork
         0     0% 55.56%        1ms  2.78%  __GI__IO_file_open
         0     0% 55.56%        1ms  2.78%  __GI___isoc23_sscanf
       1ms  2.78% 58.33%        1ms  2.78%  __GI___libc_realloc
       1ms  2.78% 61.11%        1ms  2.78%  __GI___libc_write
       1ms  2.78% 63.89%        1ms  2.78%  __GI___open64_nocancel
       1ms  2.78% 66.67%        1ms  2.78%  __GI___read_nocancel
         0     0% 66.67%        1ms  2.78%  __fopen_internal (inline)
       1ms  2.78% 69.44%        1ms  2.78%  __libc_connect
         0     0% 69.44%        1ms  2.78%  __libc_fork
       1ms  2.78% 72.22%        1ms  2.78%  __libc_open64
       1ms  2.78% 75.00%        1ms  2.78%  __libc_openat64
       1ms  2.78% 77.78%        1ms  2.78%  __memcmp_avx2_movbe
         0     0% 77.78%        1ms  2.78%  __shm_open
       1ms  2.78% 80.56%        1ms  2.78%  __vfscanf_internal
         0     0% 80.56%        1ms  2.78%  _dl_lookup_symbol_x
       1ms  2.78% 83.33%        1ms  2.78%  _int_free
       1ms  2.78% 86.11%        1ms  2.78%  arch_fork (inline)
         0     0% 86.11%        1ms  2.78%  bufferevent_socket_connect_hostname
         0     0% 86.11%        1ms  2.78%  clone3
       1ms  2.78% 88.89%        1ms  2.78%  do_lookup_x
         0     0% 88.89%        1ms  2.78%  elf_dynamic_do_Rela (inline)
         0     0% 88.89%        1ms  2.78%  elf_machine_rela (inline)
         0     0% 88.89%        1ms  2.78%  event_active
         0     0% 88.89%        1ms  2.78%  event_add_nolock_
         0     0% 88.89%        1ms  2.78%  event_base_loop
         0     0% 88.89%        1ms  2.78%  event_base_new_with_config
         0     0% 88.89%        1ms  2.78%  event_callback_activate_nolock_
         0     0% 88.89%        1ms  2.78%  event_del_nolock_
       1ms  2.78% 91.67%        1ms  2.78%  evmap_io_add_
         0     0% 91.67%        1ms  2.78%  evthread_make_base_notifiable
         0     0% 91.67%        1ms  2.78%  gzclearerr
         0     0% 91.67%        1ms  2.78%  gzgets
         0     0% 91.67%        1ms  2.78%  hwloc_hide_errors
         0     0% 91.67%        1ms  2.78%  hwloc_pcidisc_tree_attach
         0     0% 91.67%        1ms  2.78%  hwloc_topology_diff_apply
         0     0% 91.67%        1ms  2.78%  hwloc_topology_export_xmlbuffer
         0     0% 91.67%        1ms  2.78%  mca_base_component_unload
         0     0% 91.67%        1ms  2.78%  mca_base_component_var_register
         0     0% 91.67%        1ms  2.78%  mca_base_components_close
         0     0% 91.67%        1ms  2.78%  mca_base_framework_close
         0     0% 91.67%        1ms  2.78%  mca_base_pvar_find
         0     0% 91.67%        1ms  2.78%  mca_base_var_cache_files
         0     0% 91.67%        1ms  2.78%  mca_base_var_finalize
         0     0% 91.67%        1ms  2.78%  mca_base_var_generate_full_name4
         0     0% 91.67%        1ms  2.78%  mca_base_var_group_register
         0     0% 91.67%        1ms  2.78%  mca_base_var_register
         0     0% 91.67%        1ms  2.78%  mca_topo_base_dist_graph_neighbors_count
       1ms  2.78% 94.44%        1ms  2.78%  memset
         0     0% 94.44%        1ms  2.78%  ompi_comm_init
         0     0% 94.44%        1ms  2.78%  opal_event_base_create
         0     0% 94.44%        1ms  2.78%  opal_finalize_util
         0     0% 94.44%        1ms  2.78%  opal_hash_table_get_value_ptr
         0     0% 94.44%        1ms  2.78%  opal_init
         0     0% 94.44%        1ms  2.78%  opal_init_util
         0     0% 94.44%        1ms  2.78%  opal_progress_thread_init
         0     0% 94.44%        1ms  2.78%  opal_shmem_base_close
         0     0% 94.44%        1ms  2.78%  open_verify
         0     0% 94.44%        1ms  2.78%  orte_finalize
         0     0% 94.44%        1ms  2.78%  resolve_map (inline)
         0     0% 94.44%        1ms  2.78%  start_thread
       1ms  2.78% 97.22%        1ms  2.78%  std::filesystem::__cxx11::path::_M_split_cmpts
         0     0% 97.22%        1ms  2.78%  std::filesystem::__cxx11::path::path (inline)
       1ms  2.78%   100%        1ms  2.78%  strcmp
