File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 42ms, 100% of 42ms total
      flat  flat%   sum%        cum   cum%
       1ms  2.38% 76.19%        1ms  2.38%  __recvmsg_syscall (inline)
       1ms  2.38% 78.57%        1ms  2.38%  __strcasecmp_l_avx2
       1ms  2.38% 80.95%        1ms  2.38%  __strchr_avx2
       1ms  2.38% 83.33%        1ms  2.38%  __strcmp_avx2
       1ms  2.38% 85.71%        1ms  2.38%  __strlen_avx2
       1ms  2.38% 88.10%        1ms  2.38%  __strncpy_avx2
       1ms  2.38% 90.48%        1ms  2.38%  __unsetenv
         0     0% 90.48%        1ms  2.38%  __vasprintf_internal
         0     0% 90.48%        1ms  2.38%  _dl_call_fini
         0     0% 90.48%        1ms  2.38%  _dl_fixup
         0     0% 90.48%        1ms  2.38%  _dl_map_object_deps
       1ms  2.38% 92.86%        1ms  2.38%  _dl_new_hash (inline)
         0     0% 92.86%        1ms  2.38%  _dl_runtime_resolve_xsavec
         0     0% 92.86%        1ms  2.38%  _dl_unmap
         0     0% 92.86%        1ms  2.38%  _dl_unmap_segments (inline)
       1ms  2.38% 95.24%        1ms  2.38%  arch_fork (inline)
         0     0% 95.24%        1ms  2.38%  bufferevent_socket_connect_hostname
         0     0% 95.24%        1ms  2.38%  clone3
         0     0% 95.24%        1ms  2.38%  event_active
         0     0% 95.24%        1ms  2.38%  event_base_loop
         0     0% 95.24%        1ms  2.38%  event_callback_activate_nolock_
         0     0% 95.24%        1ms  2.38%  event_del_nolock_
         0     0% 95.24%        1ms  2.38%  gaih_inet (inline)
         0     0% 95.24%        1ms  2.38%  get_nss_addresses (inline)
         0     0% 95.24%        1ms  2.38%  hwloc_alloc_setup_object
         0     0% 95.24%        1ms  2.38%  hwloc_backend_enable
         0     0% 95.24%        1ms  2.38%  hwloc_bitmap_dup
         0     0% 95.24%        1ms  2.38%  hwloc_topology_export_xmlbuffer
         0     0% 95.24%        1ms  2.38%  hwloc_topology_get_topology_nodeset
         0     0% 95.24%        1ms  2.38%  make_request (inline)
         0     0% 95.24%        1ms  2.38%  mca_base_component_repository_add
         0     0% 95.24%        1ms  2.38%  mca_base_component_repository_init
         0     0% 95.24%        1ms  2.38%  mca_base_component_var_register
         0     0% 95.24%        1ms  2.38%  mca_base_components_close
         0     0% 95.24%        1ms  2.38%  mca_base_framework_close
         0     0% 95.24%        1ms  2.38%  mca_base_open
         0     0% 95.24%        1ms  2.38%  mca_base_var_cache_files
         0     0% 95.24%        1ms  2.38%  mca_base_var_enum_create_flag
         0     0% 95.24%        1ms  2.38%  mca_base_var_finalize
         0     0% 95.24%        1ms  2.38%  mca_base_var_generate_full_name4
         0     0% 95.24%        1ms  2.38%  mca_base_var_group_finalize
         0     0% 95.24%        1ms  2.38%  mca_base_var_group_register
         0     0% 95.24%        1ms  2.38%  mca_base_var_register
         0     0% 95.24%        1ms  2.38%  mca_vprotocol_base_set_include_list
         0     0% 95.24%        1ms  2.38%  opal_crs_base_cleanup_append
         0     0% 95.24%        1ms  2.38%  opal_finalize_util
         0     0% 95.24%        1ms  2.38%  opal_hwloc_base_get_obj_idx
         0     0% 95.24%        1ms  2.38%  opal_hwloc_base_membind
         0     0% 95.24%        1ms  2.38%  opal_init
         0     0% 95.24%        1ms  2.38%  opal_init_util
         0     0% 95.24%        1ms  2.38%  open_verify
         0     0% 95.24%        1ms  2.38%  openaux
         0     0% 95.24%        1ms  2.38%  start_thread
         0     0% 95.24%        1ms  2.38%  std::__cxx11::basic_stringstream::basic_stringstream (inline)
         0     0% 95.24%        1ms  2.38%  std::basic_iostream::basic_iostream (inline)
       1ms  2.38% 97.62%        1ms  2.38%  std::basic_istream::basic_istream (inline)
       1ms  2.38%   100%        1ms  2.38%  strcmp
