File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 38ms, 100% of 38ms total
      flat  flat%   sum%        cum   cum%
         0     0% 89.47%        1ms  2.63%  mca_base_var_cache_files
         0     0% 89.47%        1ms  2.63%  mca_base_var_finalize
         0     0% 89.47%        1ms  2.63%  mca_base_var_group_add_pvar
         0     0% 89.47%        1ms  2.63%  mca_base_var_group_finalize
         0     0% 89.47%        1ms  2.63%  mca_bml_base_init
         0     0% 89.47%        1ms  2.63%  mca_btl_base_select
       1ms  2.63% 92.11%        1ms  2.63%  mca_coll_base_colltype_to_str
       1ms  2.63% 94.74%        1ms  2.63%  memset
         0     0% 94.74%        1ms  2.63%  opal_ethtool_get_speed
         0     0% 94.74%        1ms  2.63%  opal_event_init
         0     0% 94.74%        1ms  2.63%  opal_finalize_util
         0     0% 94.74%        1ms  2.63%  opal_hwloc_base_membind
         0     0% 94.74%        1ms  2.63%  opal_infosubscribe_subscribe
         0     0% 94.74%        1ms  2.63%  opal_init
         0     0% 94.74%        1ms  2.63%  open_path
         0     0% 94.74%        1ms  2.63%  open_verify
         0     0% 94.74%        1ms  2.63%  orte_finalize
         0     0% 94.74%        1ms  2.63%  resolve_map (inline)
         0     0% 94.74%        1ms  2.63%  start_thread
       1ms  2.63% 97.37%        1ms  2.63%  strcmp
         0     0% 97.37%        1ms  2.63%  udev_device_get_property_value
         0     0% 97.37%        1ms  2.63%  udev_enumerate_scan_devices
         0     0% 97.37%        1ms  2.63%  udev_set_log_priority
       1ms  2.63%   100%        1ms  2.63%  unlink_chunk
