File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 34ms, 100% of 34ms total
      flat  flat%   sum%        cum   cum%
         0     0% 29.41%        3ms  8.82%  CxxTest::RealWorldDescription::tearDown
         0     0% 29.41%        3ms  8.82%  PetscFinalize
         0     0% 29.41%        3ms  8.82%  PetscSetup::tearDownWorld
         0     0% 29.41%        3ms  8.82%  PetscSetupUtils::CommonFinalize
         0     0% 29.41%        3ms  8.82%  XOpenDisplay
         0     0% 29.41%        3ms  8.82%  _XConnectXCB
       3ms  8.82% 38.24%        3ms  8.82%  __GI_munmap
       1ms  2.94% 41.18%        3ms  8.82%  _dl_unmap
         0     0% 41.18%        3ms  8.82%  ompi_mpi_finalize
         0     0% 41.18%        3ms  8.82%  xcb_connect_to_display_with_auth_info
         0     0% 41.18%        2ms  5.88%  [hwloc_pci.so]
         0     0% 41.18%        2ms  5.88%  [libpciaccess.so.0.11.1]
         0     0% 41.18%        2ms  5.88%  [libxcb.so.1.1.0]
       2ms  5.88% 47.06%        2ms  5.88%  __GI___close
       1ms  2.94% 50.00%        2ms  5.88%  __GI___libc_malloc
         0     0% 50.00%        2ms  5.88%  ___dlopen
         0     0% 50.00%        2ms  5.88%  _dl_fixup
         0     0% 50.00%        2ms  5.88%  _dl_lookup_symbol_x
         0     0% 50.00%        2ms  5.88%  _dl_open
         0     0% 50.00%        2ms  5.88%  _dl_runtime_resolve_xsavec
         0     0% 50.00%        2ms  5.88%  _dl_unmap_segments (inline)
       1ms  2.94% 52.94%        2ms  5.88%  _int_malloc
         0     0% 52.94%        2ms  5.88%  clone3
         0     0% 52.94%        2ms  5.88%  dlopen_doit
         0     0% 52.94%        2ms  5.88%  dlopen_implementation (inline)
       1ms  2.94% 55.88%        2ms  5.88%  do_lookup_x
         0     0% 55.88%        2ms  5.88%  event_base_loop
         0     0% 55.88%        2ms  5.88%  event_del_nolock_
         0     0% 55.88%        2ms  5.88%  gzclearerr
         0     0% 55.88%        2ms  5.88%  gzgets
         0     0% 55.88%        2ms  5.88%  mca_base_framework_close
         0     0% 55.88%        2ms  5.88%  mca_base_framework_components_open
         0     0% 55.88%        2ms  5.88%  mca_base_var_group_register
         0     0% 55.88%        2ms  5.88%  mca_base_var_register
         0     0% 55.88%        2ms  5.88%  pci_get_strings
         0     0% 55.88%        2ms  5.88%  start_thread
         0     0% 55.88%        1ms  2.94%  _IO_fgets
         0     0% 55.88%        1ms  2.94%  _IO_new_file_underflow
         0     0% 55.88%        1ms  2.94%  __GI__Fork
         0     0% 55.88%        1ms  2.94%  __GI__IO_default_uflow
         0     0% 55.88%        1ms  2.94%  __GI__IO_getline_info
         0     0% 55.88%        1ms  2.94%  __GI___libc_free
       1ms  2.94% 58.82%        1ms  2.94%  __GI___libc_write
         0     0% 58.82%        1ms  2.94%  __GI___strdup
       1ms  2.94% 61.76%        1ms  2.94%  __GI___writev
         0     0% 61.76%        1ms  2.94%  __GI_getaddrinfo
         0     0% 61.76%        1ms  2.94%  ___snprintf_chk
         0     0% 61.76%        1ms  2.94%  __add_to_environ
         0     0% 61.76%        1ms  2.94%  __check_pf
         0     0% 61.76%        1ms  2.94%  __libc_calloc
       1ms  2.94% 64.71%        1ms  2.94%  __libc_connect
         0     0% 64.71%        1ms  2.94%  __libc_fork
       1ms  2.94% 67.65%        1ms  2.94%  __libc_sendto
       1ms  2.94% 70.59%        1ms  2.94%  __memcpy_avx_unaligned_erms
       1ms  2.94% 73.53%        1ms  2.94%  __printf_buffer
       1ms  2.94% 76.47%        1ms  2.94%  __strlen_avx2
       1ms  2.94% 79.41%        1ms  2.94%  __strncmp_avx2
         0     0% 79.41%        1ms  2.94%  __vsnprintf_internal
         0     0% 79.41%        1ms  2.94%  _dl_unload_cache
         0     0% 79.41%        1ms  2.94%  _int_free
         0     0% 79.41%        1ms  2.94%  _int_free_maybe_consolidate
       1ms  2.94% 82.35%        1ms  2.94%  arch_fork (inline)
         0     0% 82.35%        1ms  2.94%  bufferevent_socket_connect_hostname
         0     0% 82.35%        1ms  2.94%  dl_open_worker
       1ms  2.94% 85.29%        1ms  2.94%  dl_symbol_visibility_binds_local_p (inline)
         0     0% 85.29%        1ms  2.94%  event_active
         0     0% 85.29%        1ms  2.94%  event_callback_activate_nolock_
         0     0% 85.29%        1ms  2.94%  hwloc_alloc_setup_object
         0     0% 85.29%        1ms  2.94%  hwloc_backend_enable
         0     0% 85.29%        1ms  2.94%  hwloc_topology_export_xmlbuffer
         0     0% 85.29%        1ms  2.94%  make_request (inline)
       1ms  2.94% 88.24%        1ms  2.94%  malloc_consolidate
         0     0% 88.24%        1ms  2.94%  mca_base_component_find
         0     0% 88.24%        1ms  2.94%  mca_base_component_repository_open
         0     0% 88.24%        1ms  2.94%  mca_base_component_var_register
         0     0% 88.24%        1ms  2.94%  mca_base_pvar_finalize
         0     0% 88.24%        1ms  2.94%  mca_base_select
       1ms  2.94% 91.18%        1ms  2.94%  mca_base_var_cache_files
         0     0% 91.18%        1ms  2.94%  mca_base_var_enum_create
         0     0% 91.18%        1ms  2.94%  mca_base_var_enum_create_flag
         0     0% 91.18%        1ms  2.94%  mca_base_var_finalize
         0     0% 91.18%        1ms  2.94%  mca_base_var_generate_full_name4
         0     0% 91.18%        1ms  2.94%  mca_mpool_base_tree_init
         0     0% 91.18%        1ms  2.94%  mca_mpool_base_tree_node_compare
         0     0% 91.18%        1ms  2.94%  mca_pml_base_select
         0     0% 91.18%        1ms  2.94%  mca_topo_base_dist_graph_neighbors_count
         0     0% 91.18%        1ms  2.94%  ompi_proc_init
         0     0% 91.18%        1ms  2.94%  opal_finalize_util
         0     0% 91.18%        1ms  2.94%  opal_free_list_grow_st
         0     0% 91.18%        1ms  2.94%  opal_hash_table_init2
       1ms  2.94% 94.12%        1ms  2.94%  opal_hash_table_set_value_ptr
         0     0% 94.12%        1ms  2.94%  opal_hwloc_base_membind
         0     0% 94.12%        1ms  2.94%  opal_init
         0     0% 94.12%        1ms  2.94%  opal_rb_tree_init
         0     0% 94.12%        1ms  2.94%  orte_finalize
         0     0% 94.12%        1ms  2.94%  orte_register_params
         0     0% 94.12%        1ms  2.94%  orte_state_base_select
       1ms  2.94% 97.06%        1ms  2.94%  set_catch (inline)
       1ms  2.94%   100%        1ms  2.94%  sysmalloc (inline)
         0     0%   100%        1ms  2.94%  udev_device_new_from_devnum
         0     0%   100%        1ms  2.94%  udev_device_new_from_subsystem_sysname
         0     0%   100%        1ms  2.94%  udev_enumerate_scan_devices
         0     0%   100%        1ms  2.94%  udev_set_log_priority
