File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 31ms, 100% of 31ms total
      flat  flat%   sum%        cum   cum%
         0     0% 48.39%        2ms  6.45%  pci_get_strings
         0     0% 48.39%        2ms  6.45%  udev_device_new_from_devnum
         0     0% 48.39%        2ms  6.45%  udev_device_new_from_subsystem_sysname
         0     0% 48.39%        2ms  6.45%  udev_enumerate_scan_devices
         0     0% 48.39%        2ms  6.45%  udev_set_log_priority
         0     0% 48.39%        1ms  3.23%  _IO_new_file_fopen
         0     0% 48.39%        1ms  3.23%  _IO_new_fopen
         0     0% 48.39%        1ms  3.23%  __GI__Fork
         0     0% 48.39%        1ms  3.23%  __GI__IO_file_open
         0     0% 48.39%        1ms  3.23%  __GI___libc_free
         0     0% 48.39%        1ms  3.23%  __GI___libc_malloc
       1ms  3.23% 51.61%        1ms  3.23%  __GI___open64_nocancel
       1ms  3.23% 54.84%        1ms  3.23%  __GI___pthread_enable_asynccancel
         0     0% 54.84%        1ms  3.23%  __GI___resolv_context_get
       1ms  3.23% 58.06%        1ms  3.23%  __GI_socket
         0     0% 58.06%        1ms  3.23%  __check_pf
         0     0% 58.06%        1ms  3.23%  __fopen_internal (inline)
       1ms  3.23% 61.29%        1ms  3.23%  __libc_connect
         0     0% 61.29%        1ms  3.23%  __libc_fork
       1ms  3.23% 64.52%        1ms  3.23%  __libc_open64
         0     0% 64.52%        1ms  3.23%  __libc_recvmsg
       1ms  3.23% 67.74%        1ms  3.23%  __libc_send
       1ms  3.23% 70.97%        1ms  3.23%  __mmap64
         0     0% 70.97%        1ms  3.23%  __pthread_once_slow
         0     0% 70.97%        1ms  3.23%  __recvmsg_syscall (inline)
         0     0% 70.97%        1ms  3.23%  __res_vinit
         0     0% 70.97%        1ms  3.23%  __resolv_conf_get_current
         0     0% 70.97%        1ms  3.23%  __resolv_conf_load
       1ms  3.23% 74.19%        1ms  3.23%  __strlen_avx2
       1ms  3.23% 77.42%        1ms  3.23%  _dl_add_to_namespace_list
         0     0% 77.42%        1ms  3.23%  _dl_fixup
         0     0% 77.42%        1ms  3.23%  _dl_map_segment (inline)
         0     0% 77.42%        1ms  3.23%  _dl_name_match_p
       1ms  3.23% 80.65%        1ms  3.23%  _dl_new_hash (inline)
       1ms  3.23% 83.87%        1ms  3.23%  _int_free
       1ms  3.23% 87.10%        1ms  3.23%  _int_malloc
       1ms  3.23% 90.32%        1ms  3.23%  arch_fork (inline)
         0     0% 90.32%        1ms  3.23%  context_get (inline)
         0     0% 90.32%        1ms  3.23%  do_init
         0     0% 90.32%        1ms  3.23%  gaih_inet (inline)
         0     0% 90.32%        1ms  3.23%  get_nss_addresses (inline)
         0     0% 90.32%        1ms  3.23%  gzclearerr
         0     0% 90.32%        1ms  3.23%  gzgets
         0     0% 90.32%        1ms  3.23%  hwloc_alloc_setup_object
         0     0% 90.32%        1ms  3.23%  hwloc_backend_enable
         0     0% 90.32%        1ms  3.23%  make_request (inline)
         0     0% 90.32%        1ms  3.23%  maybe_init (inline)
         0     0% 90.32%        1ms  3.23%  mca_base_close
         0     0% 90.32%        1ms  3.23%  mca_base_component_repository_finalize
         0     0% 90.32%        1ms  3.23%  mca_base_component_var_register
         0     0% 90.32%        1ms  3.23%  mca_base_components_close
         0     0% 90.32%        1ms  3.23%  mca_base_framework_close
       1ms  3.23% 93.55%        1ms  3.23%  mca_base_pvar_find
         0     0% 93.55%        1ms  3.23%  mca_base_var_enum_create_flag
         0     0% 93.55%        1ms  3.23%  mca_base_var_register_synonym
         0     0% 93.55%        1ms  3.23%  mca_vprotocol_base_set_include_list
       1ms  3.23% 96.77%        1ms  3.23%  memset
         0     0% 96.77%        1ms  3.23%  opal_finalize_util
         0     0% 96.77%        1ms  3.23%  opal_init
         0     0% 96.77%        1ms  3.23%  orte_finalize
         0     0% 96.77%        1ms  3.23%  orte_register_params
       1ms  3.23%   100%        1ms  3.23%  strcmp
         0     0%   100%        1ms  3.23%  udev_new
