File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 40ms, 100% of 40ms total
      flat  flat%   sum%        cum   cum%
         0     0% 77.50%        1ms  2.50%  __GI__nss_files_gethostbyname4_r
       1ms  2.50% 80.00%        1ms  2.50%  __GI_mprotect
         0     0% 80.00%        1ms  2.50%  ___asprintf_chk
         0     0% 80.00%        1ms  2.50%  __check_pf
         0     0% 80.00%        1ms  2.50%  __fopen_internal (inline)
         0     0% 80.00%        1ms  2.50%  __libc_fork
       1ms  2.50% 82.50%        1ms  2.50%  __libc_open64
       1ms  2.50% 85.00%        1ms  2.50%  __libc_sendto
       1ms  2.50% 87.50%        1ms  2.50%  __mmap64
         0     0% 87.50%        1ms  2.50%  __nscd_get_map_ref
         0     0% 87.50%        1ms  2.50%  __nscd_get_mapping
         0     0% 87.50%        1ms  2.50%  __nscd_getai
         0     0% 87.50%        1ms  2.50%  __pthread_create_2_1
         0     0% 87.50%        1ms  2.50%  __vasprintf_internal
         0     0% 87.50%        1ms  2.50%  _dl_map_object_deps
         0     0% 87.50%        1ms  2.50%  _dl_map_object_from_fd
         0     0% 87.50%        1ms  2.50%  _dl_map_segments (inline)
         0     0% 87.50%        1ms  2.50%  _dl_protect_relro (inline)
         0     0% 87.50%        1ms  2.50%  allocate_stack (inline)
       1ms  2.50% 90.00%        1ms  2.50%  arch_fork (inline)
       1ms  2.50% 92.50%        1ms  2.50%  check_match
         0     0% 92.50%        1ms  2.50%  get_nscd_addresses (inline)
         0     0% 92.50%        1ms  2.50%  get_nss_addresses (inline)
         0     0% 92.50%        1ms  2.50%  hwloc_alloc_setup_object
         0     0% 92.50%        1ms  2.50%  hwloc_backend_enable
         0     0% 92.50%        1ms  2.50%  hwloc_linux_get_tid_cpubind
         0     0% 92.50%        1ms  2.50%  hwloc_topology_export_xmlbuffer
         0     0% 92.50%        1ms  2.50%  internal_getent
         0     0% 92.50%        1ms  2.50%  make_request (inline)
         0     0% 92.50%        1ms  2.50%  mca_base_components_close
         0     0% 92.50%        1ms  2.50%  mca_base_framework_close
         0     0% 92.50%        1ms  2.50%  mca_base_var_cache_files
       1ms  2.50% 95.00%        1ms  2.50%  mca_base_var_deregister
         0     0% 95.00%        1ms  2.50%  mca_base_var_finalize
       1ms  2.50% 97.50%        1ms  2.50%  mca_base_var_group_add_enum
         0     0% 97.50%        1ms  2.50%  mca_base_var_group_deregister
         0     0% 97.50%        1ms  2.50%  mca_btl_base_param_register
         0     0% 97.50%        1ms  2.50%  mca_pml_base_select
       1ms  2.50%   100%        1ms  2.50%  memset
         0     0%   100%        1ms  2.50%  opal_finalize_util
         0     0%   100%        1ms  2.50%  opal_free_list_grow_st
         0     0%   100%        1ms  2.50%  opal_init
         0     0%   100%        1ms  2.50%  opal_init_util
         0     0%   100%        1ms  2.50%  opal_os_dirpath_create
         0     0%   100%        1ms  2.50%  opal_shmem_base_select
         0     0%   100%        1ms  2.50%  open_socket
         0     0%   100%        1ms  2.50%  openaux
         0     0%   100%        1ms  2.50%  orte_finalize
         0     0%   100%        1ms  2.50%  orte_session_dir
         0     0%   100%        1ms  2.50%  pci_get_strings
