File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 43ms, 100% of 43ms total
      flat  flat%   sum%        cum   cum%
         0     0% 55.81%        2ms  4.65%  elf_machine_rela (inline)
         0     0% 55.81%        2ms  4.65%  event_base_loop
         0     0% 55.81%        2ms  4.65%  hwloc_alloc_setup_object
         0     0% 55.81%        2ms  4.65%  hwloc_backend_enable
         0     0% 55.81%        2ms  4.65%  mca_base_component_repository_release
         0     0% 55.81%        2ms  4.65%  mca_base_components_close
         0     0% 55.81%        2ms  4.65%  mca_base_framework_close
       2ms  4.65% 60.47%        2ms  4.65%  memset
         0     0% 60.47%        2ms  4.65%  opal_init
         0     0% 60.47%        2ms  4.65%  open_verify
         0     0% 60.47%        2ms  4.65%  openaux
         0     0% 60.47%        2ms  4.65%  pci_get_strings
         0     0% 60.47%        2ms  4.65%  resolve_map (inline)
         0     0% 60.47%        2ms  4.65%  start_thread
         0     0% 60.47%        1ms  2.33%  GetCurrentWorkingDirectory[abi:cxx11]
         0     0% 60.47%        1ms  2.33%  _IO_new_file_seekoff
         0     0% 60.47%        1ms  2.33%  __GI__Fork
         0     0% 60.47%        1ms  2.33%  __GI__IO_doallocbuf
         0     0% 60.47%        1ms  2.33%  __GI__IO_file_doallocate
       1ms  2.33% 62.79%        1ms  2.33%  __GI___close
       1ms  2.33% 65.12%        1ms  2.33%  __GI___fstatat64
       1ms  2.33% 67.44%        1ms  2.33%  __GI___getdents64
         0     0% 67.44%        1ms  2.33%  __GI___libc_free
         0     0% 67.44%        1ms  2.33%  __GI___libc_malloc
         0     0% 67.44%        1ms  2.33%  __GI___nss_files_fopen
       1ms  2.33% 69.77%        1ms  2.33%  __GI___open64_nocancel
       1ms  2.33% 72.09%        1ms  2.33%  __GI___poll
       1ms  2.33% 74.42%        1ms  2.33%  __GI___read_nocancel
         0     0% 74.42%        1ms  2.33%  __GI___readdir64
         0     0% 74.42%        1ms  2.33%  __GI___strdup
         0     0% 74.42%        1ms  2.33%  __GI__dl_allocate_tls
         0     0% 74.42%        1ms  2.33%  __GI__dl_allocate_tls_init (inline)
         0     0% 74.42%        1ms  2.33%  __GI__nss_files_gethostbyname4_r
         0     0% 74.42%        1ms  2.33%  __GI_getaddrinfo
         0     0% 74.42%        1ms  2.33%  __GI_getenv
         0     0% 74.42%        1ms  2.33%  __fseeko
         0     0% 74.42%        1ms  2.33%  __libc_calloc
         0     0% 74.42%        1ms  2.33%  __libc_fork
       1ms  2.33% 76.74%        1ms  2.33%  __memset_avx2_unaligned_erms
         0     0% 76.74%        1ms  2.33%  __pthread_create_2_1
       1ms  2.33% 79.07%        1ms  2.33%  __strncat_chk
       1ms  2.33% 81.40%        1ms  2.33%  __strncmp_avx2
       1ms  2.33% 83.72%        1ms  2.33%  _dl_add_to_namespace_list
       1ms  2.33% 86.05%        1ms  2.33%  _dl_fixup
         0     0% 86.05%        1ms  2.33%  _dl_runtime_resolve_xsavec
         0     0% 86.05%        1ms  2.33%  _dl_unload_cache
         0     0% 86.05%        1ms  2.33%  _int_free
         0     0% 86.05%        1ms  2.33%  _int_free_maybe_consolidate
         0     0% 86.05%        1ms  2.33%  allocate_stack (inline)
       1ms  2.33% 88.37%        1ms  2.33%  arch_fork (inline)
       1ms  2.33% 90.70%        1ms  2.33%  cache_rpath (inline)
       1ms  2.33% 93.02%        1ms  2.33%  elf_get_dynamic_info (inline)
         0     0% 93.02%        1ms  2.33%  event_debugx_
         0     0% 93.02%        1ms  2.33%  event_del_nolock_
         0     0% 93.02%        1ms  2.33%  gaih_inet (inline)
         0     0% 93.02%        1ms  2.33%  get_nss_addresses (inline)
         0     0% 93.02%        1ms  2.33%  hwloc__insert_object_by_cpuset
       1ms  2.33% 95.35%        1ms  2.33%  hwloc_bitmap_isequal
         0     0% 95.35%        1ms  2.33%  internal_setent (inline)
       1ms  2.33% 97.67%        1ms  2.33%  malloc_consolidate
         0     0% 97.67%        1ms  2.33%  mca_base_framework_var_register
         0     0% 97.67%        1ms  2.33%  mca_base_pvar_finalize
         0     0% 97.67%        1ms  2.33%  mca_base_var_finalize
         0     0% 97.67%        1ms  2.33%  mca_base_var_generate_full_name4
         0     0% 97.67%        1ms  2.33%  mca_base_var_group_register
         0     0% 97.67%        1ms  2.33%  mca_base_var_register
         0     0% 97.67%        1ms  2.33%  ompi_mpiinfo_init
         0     0% 97.67%        1ms  2.33%  opal_dss_print
         0     0% 97.67%        1ms  2.33%  opal_event_init
         0     0% 97.67%        1ms  2.33%  opal_finalize_util
         0     0% 97.67%        1ms  2.33%  opal_hwloc_base_get_locality_string
         0     0% 97.67%        1ms  2.33%  opal_hwloc_base_membind
         0     0% 97.67%        1ms  2.33%  orte_finalize
       1ms  2.33%   100%        1ms  2.33%  std::filesystem::__cxx11::path::_List::_List
         0     0%   100%        1ms  2.33%  std::filesystem::__cxx11::path::path (inline)
