File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 33ms, 100% of 33ms total
      flat  flat%   sum%        cum   cum%
         0     0%     0%       33ms   100%  CxxTest::ErrorFormatter::run (inline)
         0     0%     0%       33ms   100%  CxxTest::TestRunner::runAllTests (inline)
         0     0%     0%       33ms   100%  CxxTest::TestRunner::runWorld (inline)
         0     0%     0%       33ms   100%  __libc_start_call_main
         0     0%     0%       33ms   100%  __libc_start_main_impl
         0     0%     0%       33ms   100%  _start
         0     0%     0%       33ms   100%  main
         0     0%     0%       30ms 90.91%  CxxTest::RealWorldDescription::setUp
         0     0%     0%       30ms 90.91%  PetscSetup::setUpWorld
         0     0%     0%       30ms 90.91%  PetscSetupUtils::CommonSetup
         0     0%     0%       29ms 87.88%  PetscInitialize
         0     0%     0%       29ms 87.88%  PetscSetupUtils::InitialisePetsc
         0     0%     0%       28ms 84.85%  PMPI_Init_thread
         0     0%     0%       28ms 84.85%  ompi_mpi_init
       1ms  3.03%  3.03%       25ms 75.76%  <unknown>
         0     0%  3.03%       22ms 66.67%  orte_init
         0     0%  3.03%       14ms 42.42%  hwloc_topology_load
         0     0%  3.03%       13ms 39.39%  hwloc_linux_get_tid_last_cpu_location
         0     0%  3.03%       11ms 33.33%  mca_base_framework_open
         0     0%  3.03%       10ms 30.30%  __GI__dl_catch_exception
         0     0%  3.03%       10ms 30.30%  _dl_catch_error
         0     0%  3.03%       10ms 30.30%  _dlerror_run
         0     0%  3.03%       10ms 30.30%  mca_base_framework_register
         0     0%  3.03%        9ms 27.27%  ___dlopen
         0     0%  3.03%        9ms 27.27%  _dl_open
         0     0%  3.03%        9ms 27.27%  dl_open_worker
         0     0%  3.03%        9ms 27.27%  dl_open_worker_begin
         0     0%  3.03%        9ms 27.27%  dlopen_doit
         0     0%  3.03%        9ms 27.27%  dlopen_implementation (inline)
       1ms  3.03%  6.06%        9ms 27.27%  mca_base_framework_components_register
         0     0%  6.06%        8ms 24.24%  opal_stackframe_output
         0     0%  6.06%        7ms 21.21%  mca_base_component_find
         0     0%  6.06%        7ms 21.21%  mca_base_component_repository_open
         0     0%  6.06%        6ms 18.18%  opal_hwloc_base_get_topology
         0     0%  6.06%        6ms 18.18%  orte_ess_base_proc_binding
         0     0%  6.06%        4ms 12.12%  _dl_lookup_symbol_x
         0     0%  6.06%        4ms 12.12%  _dl_map_object
         0     0%  6.06%        4ms 12.12%  _dl_open_relocate_one_object (inline)
         0     0%  6.06%        4ms 12.12%  _dl_relocate_object
       4ms 12.12% 18.18%        4ms 12.12%  do_lookup_x
         0     0% 18.18%        4ms 12.12%  elf_dynamic_do_Rela (inline)
         0     0% 18.18%        3ms  9.09%  CxxTest::RealWorldDescription::tearDown
         0     0% 18.18%        3ms  9.09%  PetscFinalize
         0     0% 18.18%        3ms  9.09%  PetscSetup::tearDownWorld
         0     0% 18.18%        3ms  9.09%  PetscSetupUtils::CommonFinalize
         0     0% 18.18%        3ms  9.09%  XOpenDisplay
         0     0% 18.18%        3ms  9.09%  [hwloc_gl.so]
       3ms  9.09% 27.27%        3ms  9.09%  __mmap64
       3ms  9.09% 36.36%        3ms  9.09%  __strlen_avx2
         0     0% 36.36%        3ms  9.09%  _dl_map_object_from_fd
         0     0% 36.36%        3ms  9.09%  _dl_map_segments (inline)
         0     0% 36.36%        3ms  9.09%  elf_machine_rela (inline)
         0     0% 36.36%        3ms  9.09%  ompi_mpi_finalize
         0     0% 36.36%        3ms  9.09%  resolve_map (inline)
         0     0% 36.36%        2ms  6.06%  [hwloc_pci.so]
         0     0% 36.36%        2ms  6.06%  [libpciaccess.so.0.11.1]
         0     0% 36.36%        2ms  6.06%  _XConnectXCB
       2ms  6.06% 42.42%        2ms  6.06%  __GI___libc_read
       2ms  6.06% 48.48%        2ms  6.06%  __libc_openat64
         0     0% 48.48%        2ms  6.06%  _dl_fixup
         0     0% 48.48%        2ms  6.06%  _dl_runtime_resolve_xsavec
         0     0% 48.48%        2ms  6.06%  hwloc_linux_get_tid_cpubind
         0     0% 48.48%        2ms  6.06%  hwloc_topology_set_userdata_import_callback
         0     0% 48.48%        2ms  6.06%  mca_base_framework_components_open
         0     0% 48.48%        2ms  6.06%  mca_topo_base_dist_graph_neighbors_count
         0     0% 48.48%        2ms  6.06%  pci_get_strings
         0     0% 48.48%        1ms  3.03%  GetCurrentWorkingDirectory[abi:cxx11]
         0     0% 48.48%        1ms  3.03%  PetscInitialize_Common
       1ms  3.03% 51.52%        1ms  3.03%  PetscSetProgramName
         0     0% 51.52%        1ms  3.03%  [libxcb.so.1.1.0]
         0     0% 51.52%        1ms  3.03%  _IO_new_file_underflow
         0     0% 51.52%        1ms  3.03%  __GI__Fork
         0     0% 51.52%        1ms  3.03%  __GI__IO_default_uflow
         0     0% 51.52%        1ms  3.03%  __GI__IO_getline_info
       1ms  3.03% 54.55%        1ms  3.03%  __GI___close_nocancel
         0     0% 54.55%        1ms  3.03%  __GI___fgets_unlocked
       1ms  3.03% 57.58%        1ms  3.03%  __GI___getdents64
         0     0% 57.58%        1ms  3.03%  __GI___getmntent_r
         0     0% 57.58%        1ms  3.03%  __GI___libc_free
         0     0% 57.58%        1ms  3.03%  __GI___libc_malloc
       1ms  3.03% 60.61%        1ms  3.03%  __GI___read_nocancel
         0     0% 60.61%        1ms  3.03%  __GI___readdir64
         0     0% 60.61%        1ms  3.03%  __GI_getaddrinfo
       1ms  3.03% 63.64%        1ms  3.03%  __GI_munmap
       1ms  3.03% 66.67%        1ms  3.03%  __GI_readlinkat
         0     0% 66.67%        1ms  3.03%  __alloc_dir (inline)
         0     0% 66.67%        1ms  3.03%  __check_pf
         0     0% 66.67%        1ms  3.03%  __dlclose
         0     0% 66.67%        1ms  3.03%  __libc_fork
       1ms  3.03% 69.70%        1ms  3.03%  __libc_sendto
       1ms  3.03% 72.73%        1ms  3.03%  __memcpy_chk_avx_unaligned_erms
         0     0% 72.73%        1ms  3.03%  __opendir
       1ms  3.03% 75.76%        1ms  3.03%  _dl_check_map_versions
         0     0% 75.76%        1ms  3.03%  _dl_close
         0     0% 75.76%        1ms  3.03%  _dl_close_worker (inline)
         0     0% 75.76%        1ms  3.03%  _dl_load_cache_lookup
         0     0% 75.76%        1ms  3.03%  _dl_map_object_deps
         0     0% 75.76%        1ms  3.03%  _dl_sysdep_read_whole_file
         0     0% 75.76%        1ms  3.03%  _dl_unmap
         0     0% 75.76%        1ms  3.03%  _dl_unmap_segments (inline)
         0     0% 75.76%        1ms  3.03%  _int_free
       1ms  3.03% 78.79%        1ms  3.03%  _int_free_create_chunk (inline)
         0     0% 78.79%        1ms  3.03%  _int_free_merge_chunk
         0     0% 78.79%        1ms  3.03%  _int_malloc
       1ms  3.03% 81.82%        1ms  3.03%  arch_fork (inline)
       1ms  3.03% 84.85%        1ms  3.03%  elf_machine_fixup_plt (inline)
       1ms  3.03% 87.88%        1ms  3.03%  elf_machine_rela_relative (inline)
