File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 33ms, 100% of 33ms total
      flat  flat%   sum%        cum   cum%
         0     0%     0%       32ms 96.97%  CxxTest::ErrorFormatter::run (inline)
         0     0%     0%       32ms 96.97%  CxxTest::TestRunner::runAllTests (inline)
         0     0%     0%       32ms 96.97%  CxxTest::TestRunner::runWorld (inline)
         0     0%     0%       32ms 96.97%  __libc_start_call_main
         0     0%     0%       32ms 96.97%  __libc_start_main_impl
         0     0%     0%       32ms 96.97%  _start
         0     0%     0%       32ms 96.97%  main
         0     0%     0%       29ms 87.88%  CxxTest::RealWorldDescription::setUp
         0     0%     0%       29ms 87.88%  PMPI_Init_thread
         0     0%     0%       29ms 87.88%  PetscInitialize
         0     0%     0%       29ms 87.88%  PetscSetup::setUpWorld
         0     0%     0%       29ms 87.88%  PetscSetupUtils::CommonSetup
         0     0%     0%       29ms 87.88%  PetscSetupUtils::InitialisePetsc
         0     0%     0%       29ms 87.88%  ompi_mpi_init
         0     0%     0%       24ms 72.73%  <unknown>
         0     0%     0%       22ms 66.67%  orte_init
         0     0%     0%       15ms 45.45%  hwloc_topology_load
         0     0%     0%       14ms 42.42%  __GI__dl_catch_exception
         0     0%     0%       14ms 42.42%  _dl_catch_error
         0     0%     0%       14ms 42.42%  _dlerror_run
         0     0%     0%       14ms 42.42%  hwloc_linux_get_tid_last_cpu_location
         0     0%     0%       13ms 39.39%  opal_stackframe_output
         0     0%     0%       11ms 33.33%  ___dlopen
         0     0%     0%       11ms 33.33%  _dl_open
         0     0%     0%       11ms 33.33%  dl_open_worker
         0     0%     0%       11ms 33.33%  dl_open_worker_begin
         0     0%     0%       11ms 33.33%  dlopen_doit
         0     0%     0%       11ms 33.33%  dlopen_implementation (inline)
         0     0%     0%       11ms 33.33%  mca_base_framework_open
         0     0%     0%       10ms 30.30%  mca_base_component_find
         0     0%     0%       10ms 30.30%  mca_base_component_repository_open
         0     0%     0%       10ms 30.30%  mca_base_framework_components_register
         0     0%     0%       10ms 30.30%  mca_base_framework_register
         0     0%     0%        8ms 24.24%  _dl_map_object
         0     0%     0%        6ms 18.18%  opal_hwloc_base_get_topology
         0     0%     0%        6ms 18.18%  orte_ess_base_proc_binding
         0     0%     0%        5ms 15.15%  _dl_map_object_from_fd
       4ms 12.12% 12.12%        4ms 12.12%  __GI___libc_read
         0     0% 12.12%        3ms  9.09%  CxxTest::RealWorldDescription::tearDown
         0     0% 12.12%        3ms  9.09%  PetscFinalize
         0     0% 12.12%        3ms  9.09%  PetscSetup::tearDownWorld
         0     0% 12.12%        3ms  9.09%  PetscSetupUtils::CommonFinalize
         0     0% 12.12%        3ms  9.09%  XOpenDisplay
         0     0% 12.12%        3ms  9.09%  [hwloc_gl.so]
         0     0% 12.12%        3ms  9.09%  _XConnectXCB
         0     0% 12.12%        3ms  9.09%  __dlclose
       3ms  9.09% 21.21%        3ms  9.09%  __libc_openat64
         0     0% 21.21%        3ms  9.09%  _dl_close
         0     0% 21.21%        3ms  9.09%  _dl_close_worker (inline)
         0     0% 21.21%        3ms  9.09%  mca_base_component_repository_release
         0     0% 21.21%        3ms  9.09%  ompi_mpi_finalize
         0     0% 21.21%        3ms  9.09%  xcb_connect_to_display_with_auth_info
         0     0% 21.21%        2ms  6.06%  [hwloc_pci.so]
         0     0% 21.21%        2ms  6.06%  [libpciaccess.so.0.11.1]
         0     0% 21.21%        2ms  6.06%  [libxcb.so.1.1.0]
         0     0% 21.21%        2ms  6.06%  _IO_fgets
         0     0% 21.21%        2ms  6.06%  _IO_new_file_underflow
         0     0% 21.21%        2ms  6.06%  __GI__IO_default_uflow
         0     0% 21.21%        2ms  6.06%  __GI__IO_getline_info
       2ms  6.06% 27.27%        2ms  6.06%  __GI___open64_nocancel
         0     0% 27.27%        2ms  6.06%  __GI_getaddrinfo
       2ms  6.06% 33.33%        2ms  6.06%  __GI_munmap
       2ms  6.06% 39.39%        2ms  6.06%  __strlen_avx2
         0     0% 39.39%        2ms  6.06%  _dl_lookup_symbol_x
       1ms  3.03% 42.42%        2ms  6.06%  _dl_map_object_deps
         0     0% 42.42%        2ms  6.06%  _dl_map_segments (inline)
         0     0% 42.42%        2ms  6.06%  _dl_open_relocate_one_object (inline)
         0     0% 42.42%        2ms  6.06%  _dl_relocate_object
         0     0% 42.42%        2ms  6.06%  _dl_unmap
         0     0% 42.42%        2ms  6.06%  _dl_unmap_segments (inline)
       2ms  6.06% 48.48%        2ms  6.06%  do_lookup_x
         0     0% 48.48%        2ms  6.06%  elf_dynamic_do_Rela (inline)
       2ms  6.06% 54.55%        2ms  6.06%  elf_get_dynamic_info (inline)
         0     0% 54.55%        2ms  6.06%  mca_base_components_close
         0     0% 54.55%        2ms  6.06%  mca_base_framework_close
         0     0% 54.55%        2ms  6.06%  mca_base_framework_components_open
         0     0% 54.55%        2ms  6.06%  open_verify
         0     0% 54.55%        2ms  6.06%  pci_get_strings
         0     0% 54.55%        1ms  3.03%  __GI__Fork
       1ms  3.03% 57.58%        1ms  3.03%  __GI___close
       1ms  3.03% 60.61%        1ms  3.03%  __GI___close_nocancel
         0     0% 60.61%        1ms  3.03%  __GI___libc_free
         0     0% 60.61%        1ms  3.03%  __GI___libc_malloc
       1ms  3.03% 63.64%        1ms  3.03%  __GI___mmap64
         0     0% 63.64%        1ms  3.03%  __GI___resolv_context_get
       1ms  3.03% 66.67%        1ms  3.03%  __GI_epoll_ctl
         0     0% 66.67%        1ms  3.03%  __close_nocancel_nostatus (inline)
       1ms  3.03% 69.70%        1ms  3.03%  __libc_connect
         0     0% 69.70%        1ms  3.03%  __libc_fork
       1ms  3.03% 72.73%        1ms  3.03%  __mmap64
       1ms  3.03% 75.76%        1ms  3.03%  __pthread_once_slow
         0     0% 75.76%        1ms  3.03%  __res_vinit
         0     0% 75.76%        1ms  3.03%  __resolv_conf_get_current
         0     0% 75.76%        1ms  3.03%  __resolv_conf_load
       1ms  3.03% 78.79%        1ms  3.03%  __thread_gscope_wait
       1ms  3.03% 81.82%        1ms  3.03%  _dl_add_to_namespace_list
       1ms  3.03% 84.85%        1ms  3.03%  _dl_cache_libcmp
         0     0% 84.85%        1ms  3.03%  _dl_fixup
         0     0% 84.85%        1ms  3.03%  _dl_load_cache_lookup
         0     0% 84.85%        1ms  3.03%  _dl_map_segment (inline)
         0     0% 84.85%        1ms  3.03%  _dl_runtime_resolve_xsavec
         0     0% 84.85%        1ms  3.03%  _int_free
         0     0% 84.85%        1ms  3.03%  _int_free_maybe_consolidate
         0     0% 84.85%        1ms  3.03%  _int_new_arena (inline)
         0     0% 84.85%        1ms  3.03%  alloc_new_heap
       1ms  3.03% 87.88%        1ms  3.03%  arch_fork (inline)
         0     0% 87.88%        1ms  3.03%  arena_get2 (inline)
         0     0% 87.88%        1ms  3.03%  clone3
         0     0% 87.88%        1ms  3.03%  context_get (inline)
         0     0% 87.88%        1ms  3.03%  elf_machine_rela (inline)
       1ms  3.03% 90.91%        1ms  3.03%  elf_machine_rela_relative (inline)
         0     0% 90.91%        1ms  3.03%  event_add_nolock_
         0     0% 90.91%        1ms  3.03%  event_base_loop
         0     0% 90.91%        1ms  3.03%  event_base_new
         0     0% 90.91%        1ms  3.03%  event_base_new_with_config
         0     0% 90.91%        1ms  3.03%  event_debugx_
         0     0% 90.91%        1ms  3.03%  event_del_nolock_
         0     0% 90.91%        1ms  3.03%  evmap_io_add_
         0     0% 90.91%        1ms  3.03%  evthread_make_base_notifiable
         0     0% 90.91%        1ms  3.03%  gaih_inet (inline)
         0     0% 90.91%        1ms  3.03%  get_nss_addresses (inline)
         0     0% 90.91%        1ms  3.03%  hwloc_alloc_setup_object
         0     0% 90.91%        1ms  3.03%  hwloc_backend_enable
         0     0% 90.91%        1ms  3.03%  hwloc_topology_export_xmlbuffer
       1ms  3.03% 93.94%        1ms  3.03%  malloc_consolidate
         0     0% 93.94%        1ms  3.03%  maybe_init (inline)
         0     0% 93.94%        1ms  3.03%  mca_base_pvar_finalize
         0     0% 93.94%        1ms  3.03%  mca_base_var_finalize
         0     0% 93.94%        1ms  3.03%  mca_bml_base_init
         0     0% 93.94%        1ms  3.03%  mca_btl_base_select
         0     0% 93.94%        1ms  3.03%  mca_mpool_base_tree_node_compare
         0     0% 93.94%        1ms  3.03%  mca_topo_base_dist_graph_neighbors_count
       1ms  3.03% 96.97%        1ms  3.03%  memset
         0     0% 96.97%        1ms  3.03%  new_heap (inline)
         0     0% 96.97%        1ms  3.03%  opal_finalize_util
         0     0% 96.97%        1ms  3.03%  opal_hwloc_base_membind
         0     0% 96.97%        1ms  3.03%  opal_init
         0     0% 96.97%        1ms  3.03%  openaux
         0     0% 96.97%        1ms  3.03%  orte_finalize
         0     0% 96.97%        1ms  3.03%  resolve_map (inline)
         0     0% 96.97%        1ms  3.03%  search_cache (inline)
         0     0% 96.97%        1ms  3.03%  start_thread
         0     0% 96.97%        1ms  3.03%  tcache_init (inline)
         0     0% 96.97%        1ms  3.03%  udev_device_new_from_devnum
         0     0% 96.97%        1ms  3.03%  udev_device_new_from_subsystem_sysname
       1ms  3.03%   100%        1ms  3.03%  udev_enumerate_scan_devices
