File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 42ms, 100% of 42ms total
      flat  flat%   sum%        cum   cum%
       1ms  2.38% 73.81%        1ms  2.38%  __GI_epoll_ctl
         0     0% 73.81%        1ms  2.38%  __GI_getaddrinfo
       1ms  2.38% 76.19%        1ms  2.38%  __GI_getenv
         0     0% 76.19%        1ms  2.38%  ___asprintf_chk
         0     0% 76.19%        1ms  2.38%  ___dlsym
         0     0% 76.19%        1ms  2.38%  __glob
       1ms  2.38% 78.57%        1ms  2.38%  __libc_connect
         0     0% 78.57%        1ms  2.38%  __libc_fork
       1ms  2.38% 80.95%        1ms  2.38%  __libc_openat64
         0     0% 80.95%        1ms  2.38%  __printf_buffer
         0     0% 80.95%        1ms  2.38%  __pthread_create_2_1
         0     0% 80.95%        1ms  2.38%  __resolv_conf_get_current
         0     0% 80.95%        1ms  2.38%  __vasprintf_internal
       1ms  2.38% 83.33%        1ms  2.38%  _dl_check_map_versions
         0     0% 83.33%        1ms  2.38%  _dl_map_segment (inline)
       1ms  2.38% 85.71%        1ms  2.38%  _dl_new_hash (inline)
         0     0% 85.71%        1ms  2.38%  _dl_sym
         0     0% 85.71%        1ms  2.38%  allocate_stack (inline)
       1ms  2.38% 88.10%        1ms  2.38%  arch_fork (inline)
         0     0% 88.10%        1ms  2.38%  call_dl_lookup
         0     0% 88.10%        1ms  2.38%  clone3
         0     0% 88.10%        1ms  2.38%  context_get (inline)
         0     0% 88.10%        1ms  2.38%  dlsym_doit
         0     0% 88.10%        1ms  2.38%  dlsym_implementation (inline)
         0     0% 88.10%        1ms  2.38%  do_sym (inline)
       1ms  2.38% 90.48%        1ms  2.38%  elf_get_dynamic_info (inline)
         0     0% 90.48%        1ms  2.38%  event_base_loop
         0     0% 90.48%        1ms  2.38%  event_debugx_
         0     0% 90.48%        1ms  2.38%  event_del_nolock_
         0     0% 90.48%        1ms  2.38%  evmap_io_del_
         0     0% 90.48%        1ms  2.38%  gaih_inet (inline)
         0     0% 90.48%        1ms  2.38%  get_nss_addresses (inline)
         0     0% 90.48%        1ms  2.38%  glob_in_dir
       1ms  2.38% 92.86%        1ms  2.38%  gzgets
         0     0% 92.86%        1ms  2.38%  hwloc_topology_export_xmlbuffer
         0     0% 92.86%        1ms  2.38%  maybe_init (inline)
         0     0% 92.86%        1ms  2.38%  mca_base_var_finalize
         0     0% 92.86%        1ms  2.38%  mca_btl_base_param_register
         0     0% 92.86%        1ms  2.38%  ompi_interlib_declare
         0     0% 92.86%        1ms  2.38%  opal_finalize_util
         0     0% 92.86%        1ms  2.38%  opal_hash_table_remove_all
         0     0% 92.86%        1ms  2.38%  opal_hwloc_base_membind
         0     0% 92.86%        1ms  2.38%  opal_init
         0     0% 92.86%        1ms  2.38%  openaux
         0     0% 92.86%        1ms  2.38%  orte_finalize
         0     0% 92.86%        1ms  2.38%  start_thread
         0     0% 92.86%        1ms  2.38%  std::ostream::_M_insert
         0     0% 92.86%        1ms  2.38%  std::ostream::operator<< (inline)
       1ms  2.38% 95.24%        1ms  2.38%  strcmp
       1ms  2.38% 97.62%        1ms  2.38%  strlen
         0     0% 97.62%        1ms  2.38%  udev_device_get_property_value
         0     0% 97.62%        1ms  2.38%  udev_device_new_from_devnum
       1ms  2.38%   100%        1ms  2.38%  udev_enumerate_scan_devices
