File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 42ms, 100% of 42ms total
      flat  flat%   sum%        cum   cum%
         0     0% 71.43%        1ms  2.38%  __GI_exit
       1ms  2.38% 73.81%        1ms  2.38%  __GI_munmap
       1ms  2.38% 76.19%        1ms  2.38%  __GI_readlinkat
         0     0% 76.19%        1ms  2.38%  ___asprintf_chk
         0     0% 76.19%        1ms  2.38%  ___pthread_cond_wait
         0     0% 76.19%        1ms  2.38%  __alloc_dir (inline)
         0     0% 76.19%        1ms  2.38%  __cxa_finalize
         0     0% 76.19%        1ms  2.38%  __dlclose
         0     0% 76.19%        1ms  2.38%  __futex_abstimed_wait_common (inline)
       1ms  2.38% 78.57%        1ms  2.38%  __futex_abstimed_wait_common64 (inline)
         0     0% 78.57%        1ms  2.38%  __libc_fork
       1ms  2.38% 80.95%        1ms  2.38%  __mmap64
         0     0% 80.95%        1ms  2.38%  __opendir
       1ms  2.38% 83.33%        1ms  2.38%  __printf_buffer
         0     0% 83.33%        1ms  2.38%  __pthread_cond_wait_common (inline)
         0     0% 83.33%        1ms  2.38%  __pthread_create_2_1
         0     0% 83.33%        1ms  2.38%  __run_exit_handlers
         0     0% 83.33%        1ms  2.38%  __shm_open
       1ms  2.38% 85.71%        1ms  2.38%  __strchr_evex
         0     0% 85.71%        1ms  2.38%  __vasprintf_internal
         0     0% 85.71%        1ms  2.38%  _dl_call_fini
         0     0% 85.71%        1ms  2.38%  _dl_close
         0     0% 85.71%        1ms  2.38%  _dl_close_worker (inline)
         0     0% 85.71%        1ms  2.38%  _dl_fini
         0     0% 85.71%        1ms  2.38%  _dl_map_segments (inline)
         0     0% 85.71%        1ms  2.38%  _dl_unmap
         0     0% 85.71%        1ms  2.38%  _dl_unmap_segments (inline)
         0     0% 85.71%        1ms  2.38%  allocate_stack (inline)
       1ms  2.38% 88.10%        1ms  2.38%  arch_fork (inline)
         0     0% 88.10%        1ms  2.38%  get_mnt_entry
         0     0% 88.10%        1ms  2.38%  hwloc_alloc_setup_object
         0     0% 88.10%        1ms  2.38%  hwloc_backend_enable
         0     0% 88.10%        1ms  2.38%  hwloc_linux_get_tid_cpubind
         0     0% 88.10%        1ms  2.38%  hwloc_linux_set_tid_cpubind
         0     0% 88.10%        1ms  2.38%  hwloc_topology_reconnect
         0     0% 88.10%        1ms  2.38%  hwloc_topology_set_userdata_import_callback
       1ms  2.38% 90.48%        1ms  2.38%  malloc_consolidate
         0     0% 90.48%        1ms  2.38%  mca_base_framework_close
         0     0% 90.48%        1ms  2.38%  mca_base_select
       1ms  2.38% 92.86%        1ms  2.38%  memset
       1ms  2.38% 95.24%        1ms  2.38%  opal_hash_table_get_value_ptr
         0     0% 95.24%        1ms  2.38%  opal_init
         0     0% 95.24%        1ms  2.38%  opal_os_dirpath_destroy
         0     0% 95.24%        1ms  2.38%  opal_pmix_base_select
         0     0% 95.24%        1ms  2.38%  opal_progress_thread_init
         0     0% 95.24%        1ms  2.38%  opal_shmem_base_close
         0     0% 95.24%        1ms  2.38%  opal_shmem_base_select
         0     0% 95.24%        1ms  2.38%  opal_thread_start
         0     0% 95.24%        1ms  2.38%  opal_timer_base_get_freq
         0     0% 95.24%        1ms  2.38%  opendir_tail (inline)
         0     0% 95.24%        1ms  2.38%  orte_finalize
         0     0% 95.24%        1ms  2.38%  orte_session_dir_finalize
       1ms  2.38% 97.62%        1ms  2.38%  std::__cxx11::basic_string::~basic_string
       1ms  2.38%   100%        1ms  2.38%  strcmp
