File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 42ms, 100% of 42ms total
      flat  flat%   sum%        cum   cum%
         0     0% 92.86%        1ms  2.38%  hwloc_topology_export_xmlbuffer
         0     0% 92.86%        1ms  2.38%  maybe_init (inline)
         0     0% 92.86%        1ms  2.38%  mca_base_component_repository_add
         0     0% 92.86%        1ms  2.38%  mca_base_component_repository_init
         0     0% 92.86%        1ms  2.38%  mca_base_component_repository_release
         0     0% 92.86%        1ms  2.38%  mca_base_component_unload
         0     0% 92.86%        1ms  2.38%  mca_base_components_close
         0     0% 92.86%        1ms  2.38%  mca_base_framework_close
         0     0% 92.86%        1ms  2.38%  mca_base_open
         0     0% 92.86%        1ms  2.38%  mca_base_pvar_find
         0     0% 92.86%        1ms  2.38%  mca_base_var_cache_files
         0     0% 92.86%        1ms  2.38%  mca_base_var_finalize
         0     0% 92.86%        1ms  2.38%  mca_base_var_group_register
         0     0% 92.86%        1ms  2.38%  mca_base_var_register_synonym
         0     0% 92.86%        1ms  2.38%  mca_bml_base_init
         0     0% 92.86%        1ms  2.38%  mca_btl_base_select
         0     0% 92.86%        1ms  2.38%  mca_coll_base_find_available
       1ms  2.38% 95.24%        1ms  2.38%  memset
         0     0% 95.24%        1ms  2.38%  opal_crs_base_cleanup_append
         0     0% 95.24%        1ms  2.38%  opal_finalize_util
       1ms  2.38% 97.62%        1ms  2.38%  opal_hash_table_get_value_ptr
         0     0% 97.62%        1ms  2.38%  opal_init_util
         0     0% 97.62%        1ms  2.38%  open_path
         0     0% 97.62%        1ms  2.38%  orte_finalize
         0     0% 97.62%        1ms  2.38%  orte_register_params
         0     0% 97.62%        1ms  2.38%  pci_get_strings
       1ms  2.38%   100%        1ms  2.38%  strcmp
         0     0%   100%        1ms  2.38%  udev_device_new_from_subsystem_sysname
         0     0%   100%        1ms  2.38%  udev_enumerate_scan_devices
