File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 36ms, 100% of 36ms total
      flat  flat%   sum%        cum   cum%
         0     0% 22.22%        3ms  8.33%  PetscSetup::tearDownWorld
         0     0% 22.22%        3ms  8.33%  PetscSetupUtils::CommonFinalize
         0     0% 22.22%        3ms  8.33%  XOpenDisplay
         0     0% 22.22%        3ms  8.33%  [hwloc_gl.so]
         0     0% 22.22%        3ms  8.33%  [libxcb.so.1.1.0]
         0     0% 22.22%        3ms  8.33%  _XConnectXCB
       1ms  2.78% 25.00%        3ms  8.33%  _dl_fixup
         0     0% 25.00%        3ms  8.33%  _dl_map_object_from_fd
         0     0% 25.00%        3ms  8.33%  _dl_runtime_resolve_xsavec
         0     0% 25.00%        3ms  8.33%  elf_machine_rela (inline)
         0     0% 25.00%        3ms  8.33%  mca_base_framework_components_open
         0     0% 25.00%        3ms  8.33%  ompi_mpi_finalize
         0     0% 25.00%        3ms  8.33%  resolve_map (inline)
         0     0% 25.00%        3ms  8.33%  xcb_connect_to_display_with_auth_info
       2ms  5.56% 30.56%        2ms  5.56%  __GI___close
       1ms  2.78% 33.33%        2ms  5.56%  __GI___libc_free
         0     0% 33.33%        2ms  5.56%  __GI___libc_malloc
         0     0% 33.33%        2ms  5.56%  __GI_getaddrinfo
       2ms  5.56% 38.89%        2ms  5.56%  __libc_connect
         0     0% 38.89%        2ms  5.56%  _dl_map_object_deps
         0     0% 38.89%        2ms  5.56%  _dl_map_segments (inline)
       2ms  5.56% 44.44%        2ms  5.56%  _dl_name_match_p
       2ms  5.56% 50.00%        2ms  5.56%  _int_malloc
       2ms  5.56% 55.56%        2ms  5.56%  check_match
         0     0% 55.56%        2ms  5.56%  clone3
         0     0% 55.56%        2ms  5.56%  event_base_loop
         0     0% 55.56%        2ms  5.56%  event_del_nolock_
         0     0% 55.56%        2ms  5.56%  mca_base_var_group_register
         0     0% 55.56%        2ms  5.56%  mca_base_var_register
         0     0% 55.56%        2ms  5.56%  mca_topo_base_dist_graph_neighbors_count
         0     0% 55.56%        2ms  5.56%  opal_init
         0     0% 55.56%        2ms  5.56%  opal_timer_base_get_freq
         0     0% 55.56%        2ms  5.56%  openaux
         0     0% 55.56%        2ms  5.56%  start_thread
         0     0% 55.56%        1ms  2.78%  [hwloc_pci.so]
         0     0% 55.56%        1ms  2.78%  [libpciaccess.so.0.11.1]
         0     0% 55.56%        1ms  2.78%  _IO_new_file_fopen
         0     0% 55.56%        1ms  2.78%  _IO_new_fopen
         0     0% 55.56%        1ms  2.78%  __GI__Fork
         0     0% 55.56%        1ms  2.78%  __GI__IO_file_open
       1ms  2.78% 58.33%        1ms  2.78%  __GI___open64_nocancel
         0     0% 58.33%        1ms  2.78%  __GI___setmntent
         0     0% 58.33%        1ms  2.78%  __GI___strdup
         0     0% 58.33%        1ms  2.78%  __GI_getenv
         0     0% 58.33%        1ms  2.78%  __GI_memcpy (inline)
       1ms  2.78% 61.11%        1ms  2.78%  __GI_munmap
         0     0% 61.11%        1ms  2.78%  ___asprintf_chk
         0     0% 61.11%        1ms  2.78%  __check_pf
         0     0% 61.11%        1ms  2.78%  __dlclose
         0     0% 61.11%        1ms  2.78%  __fopen_internal (inline)
         0     0% 61.11%        1ms  2.78%  __libc_fork
       1ms  2.78% 63.89%        1ms  2.78%  __libc_openat64
       1ms  2.78% 66.67%        1ms  2.78%  __libc_sendto
       1ms  2.78% 69.44%        1ms  2.78%  __memchr_avx2
       1ms  2.78% 72.22%        1ms  2.78%  __memcpy_avx_unaligned_erms
       1ms  2.78% 75.00%        1ms  2.78%  __memset_avx2_unaligned_erms
       1ms  2.78% 77.78%        1ms  2.78%  __mmap64
         0     0% 77.78%        1ms  2.78%  __printf_buffer
         0     0% 77.78%        1ms  2.78%  __printf_buffer_write
       1ms  2.78% 80.56%        1ms  2.78%  __strncmp_avx2
         0     0% 80.56%        1ms  2.78%  __vasprintf_internal
         0     0% 80.56%        1ms  2.78%  _dl_close
         0     0% 80.56%        1ms  2.78%  _dl_close_worker (inline)
       1ms  2.78% 83.33%        1ms  2.78%  _dl_new_hash (inline)
         0     0% 83.33%        1ms  2.78%  _dl_unmap
         0     0% 83.33%        1ms  2.78%  _dl_unmap_segments (inline)
       1ms  2.78% 86.11%        1ms  2.78%  _int_free
       1ms  2.78% 88.89%        1ms  2.78%  arch_fork (inline)
       1ms  2.78% 91.67%        1ms  2.78%  elf_get_dynamic_info (inline)
       1ms  2.78% 94.44%        1ms  2.78%  elf_machine_rela_relative (inline)
         0     0% 94.44%        1ms  2.78%  gzgets
         0     0% 94.44%        1ms  2.78%  hwloc_alloc_setup_object
         0     0% 94.44%        1ms  2.78%  hwloc_backend_enable
         0     0% 94.44%        1ms  2.78%  hwloc_linux_get_tid_cpubind
         0     0% 94.44%        1ms  2.78%  hwloc_topology_set_userdata_import_callback
         0     0% 94.44%        1ms  2.78%  make_request (inline)
         0     0% 94.44%        1ms  2.78%  mca_base_component_repository_release
         0     0% 94.44%        1ms  2.78%  mca_base_component_var_register
         0     0% 94.44%        1ms  2.78%  mca_base_components_close
         0     0% 94.44%        1ms  2.78%  mca_base_select
         0     0% 94.44%        1ms  2.78%  mca_base_var_cache_files
         0     0% 94.44%        1ms  2.78%  mca_base_var_finalize
         0     0% 94.44%        1ms  2.78%  mca_bml_base_init
         0     0% 94.44%        1ms  2.78%  mca_btl_base_select
         0     0% 94.44%        1ms  2.78%  mca_mpool_base_tree_init
       1ms  2.78% 97.22%        1ms  2.78%  memset
         0     0% 97.22%        1ms  2.78%  ompi_errhandler_finalize
         0     0% 97.22%        1ms  2.78%  ompi_mpi_register_params
         0     0% 97.22%        1ms  2.78%  opal_finalize_util
         0     0% 97.22%        1ms  2.78%  opal_net_get_hostname
         0     0% 97.22%        1ms  2.78%  orte_errmgr_base_select
         0     0% 97.22%        1ms  2.78%  orte_finalize
         0     0% 97.22%        1ms  2.78%  pci_get_strings
       1ms  2.78%   100%        1ms  2.78%  strcmp
         0     0%   100%        1ms  2.78%  try_connect (inline)
