File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 31ms, 100% of 31ms total
      flat  flat%   sum%        cum   cum%
         0     0% 45.16%        2ms  6.45%  _dl_map_segments (inline)
         0     0% 45.16%        2ms  6.45%  mca_base_framework_close
         0     0% 45.16%        2ms  6.45%  pci_get_strings
         0     0% 45.16%        1ms  3.23%  GetCurrentWorkingDirectory[abi:cxx11]
       1ms  3.23% 48.39%        1ms  3.23%  [libmpi.so.40.30.6]
       1ms  3.23% 51.61%        1ms  3.23%  __GI_____strtoul_l_internal
       1ms  3.23% 54.84%        1ms  3.23%  __GI___access
       1ms  3.23% 58.06%        1ms  3.23%  __GI___close
       1ms  3.23% 61.29%        1ms  3.23%  __GI___close_nocancel
         0     0% 61.29%        1ms  3.23%  __GI___get_nprocs
         0     0% 61.29%        1ms  3.23%  __GI___libc_free
         0     0% 61.29%        1ms  3.23%  __GI___libc_malloc
       1ms  3.23% 64.52%        1ms  3.23%  __GI___read_nocancel
         0     0% 64.52%        1ms  3.23%  __GI___sysconf
       1ms  3.23% 67.74%        1ms  3.23%  __GI_getenv
       1ms  3.23% 70.97%        1ms  3.23%  __GI_munmap
         0     0% 70.97%        1ms  3.23%  __check_pf
         0     0% 70.97%        1ms  3.23%  __close_nocancel_nostatus (inline)
         0     0% 70.97%        1ms  3.23%  __dlclose
       1ms  3.23% 74.19%        1ms  3.23%  __libc_connect
       1ms  3.23% 77.42%        1ms  3.23%  __libc_sendto
       1ms  3.23% 80.65%        1ms  3.23%  __strlen_avx2
         0     0% 80.65%        1ms  3.23%  _dl_close
         0     0% 80.65%        1ms  3.23%  _dl_close_worker (inline)
         0     0% 80.65%        1ms  3.23%  _dl_init
         0     0% 80.65%        1ms  3.23%  _dl_map_object_deps
         0     0% 80.65%        1ms  3.23%  _dl_map_segment (inline)
         0     0% 80.65%        1ms  3.23%  _dl_name_match_p
         0     0% 80.65%        1ms  3.23%  _dl_unmap
         0     0% 80.65%        1ms  3.23%  _dl_unmap_segments (inline)
         0     0% 80.65%        1ms  3.23%  _int_free
         0     0% 80.65%        1ms  3.23%  _int_free_maybe_consolidate
       1ms  3.23% 83.87%        1ms  3.23%  _int_malloc
         0     0% 83.87%        1ms  3.23%  call_init (inline)
         0     0% 83.87%        1ms  3.23%  clone3
       1ms  3.23% 87.10%        1ms  3.23%  elf_get_dynamic_info (inline)
         0     0% 87.10%        1ms  3.23%  event_base_loop
         0     0% 87.10%        1ms  3.23%  event_del_nolock_
         0     0% 87.10%        1ms  3.23%  hwloc_alloc_setup_object
         0     0% 87.10%        1ms  3.23%  hwloc_backend_enable
         0     0% 87.10%        1ms  3.23%  linux_sysconf (inline)
         0     0% 87.10%        1ms  3.23%  make_request (inline)
       1ms  3.23% 90.32%        1ms  3.23%  malloc_consolidate
         0     0% 90.32%        1ms  3.23%  mca_base_component_close
         0     0% 90.32%        1ms  3.23%  mca_base_component_repository_release
         0     0% 90.32%        1ms  3.23%  mca_base_components_close
         0     0% 90.32%        1ms  3.23%  mca_base_framework_components_open
         0     0% 90.32%        1ms  3.23%  mca_topo_base_dist_graph_neighbors_count
         0     0% 90.32%        1ms  3.23%  next_line (inline)
       1ms  3.23% 93.55%        1ms  3.23%  ompi_mpi_register_params
         0     0% 93.55%        1ms  3.23%  ompi_osc_base_find_available
         0     0% 93.55%        1ms  3.23%  opal_event_init
         0     0% 93.55%        1ms  3.23%  opal_init
         0     0% 93.55%        1ms  3.23%  openaux
         0     0% 93.55%        1ms  3.23%  orte_finalize
         0     0% 93.55%        1ms  3.23%  orte_schizo_base_select
         0     0% 93.55%        1ms  3.23%  posix_sysconf (inline)
         0     0% 93.55%        1ms  3.23%  read_sysfs_file
         0     0% 93.55%        1ms  3.23%  start_thread
       1ms  3.23% 96.77%        1ms  3.23%  std::filesystem::__cxx11::path::_List::_List
         0     0% 96.77%        1ms  3.23%  std::filesystem::__cxx11::path::path (inline)
       1ms  3.23%   100%        1ms  3.23%  strcmp
         0     0%   100%        1ms  3.23%  try_connect (inline)
