File: TestChasteBuildInfo
Type: cpu
Showing nodes accounting for 38ms, 100% of 38ms total
      flat  flat%   sum%        cum   cum%
         0     0%  2.63%        5ms 13.16%  opal_hwloc_base_get_topology
         0     0%  2.63%        5ms 13.16%  orte_ess_base_proc_binding
       4ms 10.53% 13.16%        4ms 10.53%  __GI___libc_read
         0     0% 13.16%        4ms 10.53%  __dlclose
         0     0% 13.16%        4ms 10.53%  _dl_close
       1ms  2.63% 15.79%        4ms 10.53%  _dl_close_worker (inline)
         0     0% 15.79%        4ms 10.53%  _dl_map_object
         0     0% 15.79%        3ms  7.89%  CxxTest::RealWorldDescription::tearDown
         0     0% 15.79%        3ms  7.89%  PetscFinalize
         0     0% 15.79%        3ms  7.89%  PetscSetup::tearDownWorld
         0     0% 15.79%        3ms  7.89%  PetscSetupUtils::CommonFinalize
         0     0% 15.79%        3ms  7.89%  XOpenDisplay
         0     0% 15.79%        3ms  7.89%  [hwloc_gl.so]
         0     0% 15.79%        3ms  7.89%  [libxcb.so.1.1.0]
         0     0% 15.79%        3ms  7.89%  _XConnectXCB
       3ms  7.89% 23.68%        3ms  7.89%  __GI___clock_nanosleep
         0     0% 23.68%        3ms  7.89%  __GI___nanosleep
       3ms  7.89% 31.58%        3ms  7.89%  __GI_munmap
         0     0% 31.58%        3ms  7.89%  _dl_init
       1ms  2.63% 34.21%        3ms  7.89%  _dl_map_object_from_fd
         0     0% 34.21%        3ms  7.89%  _dl_open_relocate_one_object (inline)
         0     0% 34.21%        3ms  7.89%  _dl_relocate_object
         0     0% 34.21%        3ms  7.89%  call_init (inline)
         0     0% 34.21%        3ms  7.89%  mca_base_component_repository_release
         0     0% 34.21%        3ms  7.89%  mca_base_component_var_register
         0     0% 34.21%        3ms  7.89%  mca_base_components_close
         0     0% 34.21%        3ms  7.89%  mca_base_var_group_register
         0     0% 34.21%        3ms  7.89%  mca_base_var_register
         0     0% 34.21%        3ms  7.89%  ompi_mpi_finalize
         0     0% 34.21%        3ms  7.89%  usleep
         0     0% 34.21%        3ms  7.89%  xcb_connect_to_display_with_auth_info
         0     0% 34.21%        2ms  5.26%  [hwloc_pci.so]
         0     0% 34.21%        2ms  5.26%  [libpciaccess.so.0.11.1]
       2ms  5.26% 39.47%        2ms  5.26%  __GI___fstatat64
       2ms  5.26% 44.74%        2ms  5.26%  __memcpy_avx_unaligned_erms
       2ms  5.26% 50.00%        2ms  5.26%  __strlen_avx2
         0     0% 50.00%        2ms  5.26%  _dl_lookup_symbol_x
         0     0% 50.00%        2ms  5.26%  _dl_map_object_deps
         0     0% 50.00%        2ms  5.26%  _dl_map_segments (inline)
         0     0% 50.00%        2ms  5.26%  _dl_unmap
         0     0% 50.00%        2ms  5.26%  _dl_unmap_segments (inline)
       1ms  2.63% 52.63%        2ms  5.26%  _int_malloc
         0     0% 52.63%        2ms  5.26%  elf_dynamic_do_Rela (inline)
         0     0% 52.63%        2ms  5.26%  elf_machine_rela (inline)
         0     0% 52.63%        2ms  5.26%  hwloc_topology_set_userdata_import_callback
         0     0% 52.63%        2ms  5.26%  mca_base_framework_close
         0     0% 52.63%        2ms  5.26%  mca_base_select
         0     0% 52.63%        2ms  5.26%  mca_base_var_enum_create_flag
         0     0% 52.63%        2ms  5.26%  openaux
         0     0% 52.63%        2ms  5.26%  pci_get_strings
         0     0% 52.63%        2ms  5.26%  resolve_map (inline)
         0     0% 52.63%        1ms  2.63%  CxxTest::RealTestDescription::run
         0     0% 52.63%        1ms  2.63%  CxxTest::TestRunner::runSuite (inline)
         0     0% 52.63%        1ms  2.63%  CxxTest::TestRunner::runTest (inline)
         0     0% 52.63%        1ms  2.63%  ExecutableSupport::GetBuildInfo
         0     0% 52.63%        1ms  2.63%  TestChasteBuildInfo::TestShowInfo (inline)
         0     0% 52.63%        1ms  2.63%  TestDescription_TestChasteBuildInfo_TestShowInfo::runTest (inline)
         0     0% 52.63%        1ms  2.63%  _IO_new_file_underflow
         0     0% 52.63%        1ms  2.63%  __GI__Fork
         0     0% 52.63%        1ms  2.63%  __GI__IO_default_uflow
         0     0% 52.63%        1ms  2.63%  __GI__IO_getline_info
         0     0% 52.63%        1ms  2.63%  __GI___fgets_unlocked
         0     0% 52.63%        1ms  2.63%  __GI___getmntent_r
         0     0% 52.63%        1ms  2.63%  __GI___libc_malloc
       1ms  2.63% 55.26%        1ms  2.63%  __GI___read_nocancel
         0     0% 55.26%        1ms  2.63%  __GI___setsockopt
         0     0% 55.26%        1ms  2.63%  __GI___strdup
         0     0% 55.26%        1ms  2.63%  __GI_getaddrinfo
       1ms  2.63% 57.89%        1ms  2.63%  __GI_getenv
         0     0% 57.89%        1ms  2.63%  __GI_memcpy (inline)
       1ms  2.63% 60.53%        1ms  2.63%  __GI_mprotect
         0     0% 60.53%        1ms  2.63%  ___asprintf_chk
         0     0% 60.53%        1ms  2.63%  ___sprintf_chk
         0     0% 60.53%        1ms  2.63%  __check_pf
         0     0% 60.53%        1ms  2.63%  __libc_calloc
       1ms  2.63% 63.16%        1ms  2.63%  __libc_connect
         0     0% 63.16%        1ms  2.63%  __libc_fork
       1ms  2.63% 65.79%        1ms  2.63%  __libc_openat64
         0     0% 65.79%        1ms  2.63%  __libc_recvmsg
       1ms  2.63% 68.42%        1ms  2.63%  __mmap64
         0     0% 68.42%        1ms  2.63%  __printf_buffer
         0     0% 68.42%        1ms  2.63%  __printf_buffer_write
       1ms  2.63% 71.05%        1ms  2.63%  __recvmsg_syscall (inline)
       1ms  2.63% 73.68%        1ms  2.63%  __strchr_avx2
       1ms  2.63% 76.32%        1ms  2.63%  __vasprintf_internal
         0     0% 76.32%        1ms  2.63%  __vsprintf_internal
       1ms  2.63% 78.95%        1ms  2.63%  _dl_cache_libcmp
         0     0% 78.95%        1ms  2.63%  _dl_load_cache_lookup
       1ms  2.63% 81.58%        1ms  2.63%  _dl_new_hash (inline)
         0     0% 81.58%        1ms  2.63%  _dl_protect_relro (inline)
       1ms  2.63% 84.21%        1ms  2.63%  _dl_runtime_resolve_xsavec
         0     0% 84.21%        1ms  2.63%  _dl_sort_maps
         0     0% 84.21%        1ms  2.63%  _dl_sort_maps_dfs (inline)
         0     0% 84.21%        1ms  2.63%  _dl_unload_cache
       1ms  2.63% 86.84%        1ms  2.63%  arch_fork (inline)
         0     0% 86.84%        1ms  2.63%  clone3
       1ms  2.63% 89.47%        1ms  2.63%  dfs_traversal (inline)
       1ms  2.63% 92.11%        1ms  2.63%  do_lookup_x
         0     0% 92.11%        1ms  2.63%  event_base_loop
         0     0% 92.11%        1ms  2.63%  event_del_nolock_
         0     0% 92.11%        1ms  2.63%  get_mnt_entry
         0     0% 92.11%        1ms  2.63%  hwloc_alloc_setup_object
         0     0% 92.11%        1ms  2.63%  hwloc_backend_enable
         0     0% 92.11%        1ms  2.63%  make_request (inline)
         0     0% 92.11%        1ms  2.63%  mca_base_close
         0     0% 92.11%        1ms  2.63%  mca_base_component_close
         0     0% 92.11%        1ms  2.63%  mca_base_component_repository_finalize
         0     0% 92.11%        1ms  2.63%  mca_base_pvar_find
         0     0% 92.11%        1ms  2.63%  mca_base_var_generate_full_name4
       1ms  2.63% 94.74%        1ms  2.63%  memset
         0     0% 94.74%        1ms  2.63%  opal_event_init
         0     0% 94.74%        1ms  2.63%  opal_finalize_util
         0     0% 94.74%        1ms  2.63%  opal_init
         0     0% 94.74%        1ms  2.63%  opal_pmix_base_select
         0     0% 94.74%        1ms  2.63%  opal_timer_base_get_freq
         0     0% 94.74%        1ms  2.63%  orte_finalize
         0     0% 94.74%        1ms  2.63%  search_cache (inline)
       1ms  2.63% 97.37%        1ms  2.63%  setsockopt_syscall (inline)
         0     0% 97.37%        1ms  2.63%  start_thread
         0     0% 97.37%        1ms  2.63%  std::__ostream_insert
         0     0% 97.37%        1ms  2.63%  std::basic_streambuf::xsputn
         0     0% 97.37%        1ms  2.63%  std::operator<< (inline)
       1ms  2.63%   100%        1ms  2.63%  sysmalloc (inline)
         0     0%   100%        1ms  2.63%  udev_device_new_from_devnum
         0     0%   100%        1ms  2.63%  udev_device_new_from_subsystem_sysname
         0     0%   100%        1ms  2.63%  udev_enumerate_scan_devices
         0     0%   100%        1ms  2.63%  udev_set_log_priority
